Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
2-7-4|Ce4Cli-Gy 22.5,INII2AB/9+10 5/74|1|92|Ce-144 chloride|83|kilobecquerels|Inhalation|22.5 Gy inhaled pH 5|23 (23 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-4-7|4|439|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-4|Ce4Cli-Gy 22.5,INII2AB/9+10 5/74|1|92|Ce-144 chloride|83|kilobecquerels|Inhalation|22.5 Gy inhaled pH 5|23 (23 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-4-8|4|440|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-4|Ce4Cli-Gy 22.5,INII2AB/9+10 5/74|1|92|Ce-144 chloride|83|kilobecquerels|Inhalation|22.5 Gy inhaled pH 5|23 (23 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-4-9|4|451|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-4|Ce4Cli-Gy 22.5,INII2AB/9+10 5/74|1|92|Ce-144 chloride|83|kilobecquerels|Inhalation|22.5 Gy inhaled pH 5|23 (23 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-4-10|4|473|Other deterministic changes|Lower respiratory system|n/a|
2-7-4|Ce4Cli-Gy 22.5,INII2AB/9+10 5/74|1|92|Ce-144 chloride|83|kilobecquerels|Inhalation|22.5 Gy inhaled pH 5|23 (23 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-4-11|4|473|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-4|Ce4Cli-Gy 22.5,INII2AB/9+10 5/74|1|92|Ce-144 chloride|83|kilobecquerels|Inhalation|22.5 Gy inhaled pH 5|23 (23 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-4-12|4|477|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-4|Ce4Cli-Gy 22.5,INII2AB/9+10 5/74|1|92|Ce-144 chloride|83|kilobecquerels|Inhalation|22.5 Gy inhaled pH 5|23 (23 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-4-13|4|478|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-4|Ce4Cli-Gy 22.5,INII2AB/9+10 5/74|1|92|Ce-144 chloride|83|kilobecquerels|Inhalation|22.5 Gy inhaled pH 5|23 (23 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-4-14|4|497|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-4|Ce4Cli-Gy 22.5,INII2AB/9+10 5/74|1|92|Ce-144 chloride|83|kilobecquerels|Inhalation|22.5 Gy inhaled pH 5|23 (23 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-4-15|4|503|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-4|Ce4Cli-Gy 22.5,INII2AB/9+10 5/74|1|92|Ce-144 chloride|83|kilobecquerels|Inhalation|22.5 Gy inhaled pH 5|23 (23 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-4-16|4|506|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-4|Ce4Cli-Gy 22.5,INII2AB/9+10 5/74|1|92|Ce-144 chloride|83|kilobecquerels|Inhalation|22.5 Gy inhaled pH 5|23 (23 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-4-17|4|515|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-4|Ce4Cli-Gy 22.5,INII2AB/9+10 5/74|1|92|Ce-144 chloride|83|kilobecquerels|Inhalation|22.5 Gy inhaled pH 5|23 (23 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-4-18|4|530|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-4|Ce4Cli-Gy 22.5,INII2AB/9+10 5/74|1|92|Ce-144 chloride|83|kilobecquerels|Inhalation|22.5 Gy inhaled pH 5|23 (23 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-4-19|4|570|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-4|Ce4Cli-Gy 22.5,INII2AB/9+10 5/74|1|92|Ce-144 chloride|83|kilobecquerels|Inhalation|22.5 Gy inhaled pH 5|23 (23 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-4-20|4|579|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-4|Ce4Cli-Gy 22.5,INII2AB/9+10 5/74|1|92|Ce-144 chloride|83|kilobecquerels|Inhalation|22.5 Gy inhaled pH 5|23 (23 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-4-21|4|579|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-4|Ce4Cli-Gy 22.5,INII2AB/9+10 5/74|1|92|Ce-144 chloride|83|kilobecquerels|Inhalation|22.5 Gy inhaled pH 5|23 (23 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-4-22|4|579|Other deterministic changes|Lower respiratory system|n/a|
2-7-4|Ce4Cli-Gy 22.5,INII2AB/9+10 5/74|1|92|Ce-144 chloride|83|kilobecquerels|Inhalation|22.5 Gy inhaled pH 5|23 (23 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-4-23|4|626|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-5|Ce4Cli-Gy 33.5,INII2AB/1B+4 71-72|1|92|Ce-144 chloride|127|kilobecquerels|Inhalation|33.5 Gy inhaled pH 5|18 (18 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-5-1|5|51|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 213 - acute inflammation|
2-7-5|Ce4Cli-Gy 33.5,INII2AB/1B+4 71-72|1|92|Ce-144 chloride|127|kilobecquerels|Inhalation|33.5 Gy inhaled pH 5|18 (18 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-5-2|5|222|Other deterministic changes|Whole body|n/a|
2-7-5|Ce4Cli-Gy 33.5,INII2AB/1B+4 71-72|1|92|Ce-144 chloride|127|kilobecquerels|Inhalation|33.5 Gy inhaled pH 5|18 (18 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-5-3|5|339|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 213 - acute inflammation|
2-7-5|Ce4Cli-Gy 33.5,INII2AB/1B+4 71-72|1|92|Ce-144 chloride|127|kilobecquerels|Inhalation|33.5 Gy inhaled pH 5|18 (18 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-5-4|5|339|Other deterministic changes|Other local manifestations and miscellaneus|n/a|
2-7-5|Ce4Cli-Gy 33.5,INII2AB/1B+4 71-72|1|92|Ce-144 chloride|127|kilobecquerels|Inhalation|33.5 Gy inhaled pH 5|18 (18 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-5-5|5|404|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 213 - acute inflammation|
2-7-5|Ce4Cli-Gy 33.5,INII2AB/1B+4 71-72|1|92|Ce-144 chloride|127|kilobecquerels|Inhalation|33.5 Gy inhaled pH 5|18 (18 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-5-6|5|451|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-5|Ce4Cli-Gy 33.5,INII2AB/1B+4 71-72|1|92|Ce-144 chloride|127|kilobecquerels|Inhalation|33.5 Gy inhaled pH 5|18 (18 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-5-7|5|469|Inflammation and/or fibrotic diseases|Musculo-skeletal system,MA: 0000011 - connective tissue|,MPATH: 212 - inflammation|
2-7-5|Ce4Cli-Gy 33.5,INII2AB/1B+4 71-72|1|92|Ce-144 chloride|127|kilobecquerels|Inhalation|33.5 Gy inhaled pH 5|18 (18 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-5-8|5|542|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-5|Ce4Cli-Gy 33.5,INII2AB/1B+4 71-72|1|92|Ce-144 chloride|127|kilobecquerels|Inhalation|33.5 Gy inhaled pH 5|18 (18 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-5-9|5|600|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-5|Ce4Cli-Gy 33.5,INII2AB/1B+4 71-72|1|92|Ce-144 chloride|127|kilobecquerels|Inhalation|33.5 Gy inhaled pH 5|18 (18 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-5-10|5|600|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 213 - acute inflammation|
2-7-5|Ce4Cli-Gy 33.5,INII2AB/1B+4 71-72|1|92|Ce-144 chloride|127|kilobecquerels|Inhalation|33.5 Gy inhaled pH 5|18 (18 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-5-11|5|672|Hyperplastic changes|Lower respiratory system|n/a|
2-7-5|Ce4Cli-Gy 33.5,INII2AB/1B+4 71-72|1|92|Ce-144 chloride|127|kilobecquerels|Inhalation|33.5 Gy inhaled pH 5|18 (18 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-5-12|5|672|Neoplasia malignant|Kidney among urinary system diseases,MA: 0000368 - kidney|,MPATH: 551 - sarcoma|
2-7-5|Ce4Cli-Gy 33.5,INII2AB/1B+4 71-72|1|92|Ce-144 chloride|127|kilobecquerels|Inhalation|33.5 Gy inhaled pH 5|18 (18 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-5-13|5|692|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-5|Ce4Cli-Gy 33.5,INII2AB/1B+4 71-72|1|92|Ce-144 chloride|127|kilobecquerels|Inhalation|33.5 Gy inhaled pH 5|18 (18 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-5-14|5|697|Other deterministic changes|Whole body|n/a|
2-7-5|Ce4Cli-Gy 33.5,INII2AB/1B+4 71-72|1|92|Ce-144 chloride|127|kilobecquerels|Inhalation|33.5 Gy inhaled pH 5|18 (18 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-5-15|5|757|Neoplasia benign|Lower respiratory system|n/a|
2-7-5|Ce4Cli-Gy 33.5,INII2AB/1B+4 71-72|1|92|Ce-144 chloride|127|kilobecquerels|Inhalation|33.5 Gy inhaled pH 5|18 (18 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-5-16|5|792|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-7-5|Ce4Cli-Gy 33.5,INII2AB/1B+4 71-72|1|92|Ce-144 chloride|127|kilobecquerels|Inhalation|33.5 Gy inhaled pH 5|18 (18 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-5-17|5|796|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
2-7-5|Ce4Cli-Gy 33.5,INII2AB/1B+4 71-72|1|92|Ce-144 chloride|127|kilobecquerels|Inhalation|33.5 Gy inhaled pH 5|18 (18 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-5-18|5|859|Other deterministic changes|Whole body|n/a|
2-7-6|Ce4Cli-Gy 42,INII2AB/5 2/73|1|92|Ce-144 chloride|163|kilobecquerels|Inhalation|42 Gy inhaled pH 5|11 (11 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-6-1|6|51|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 213 - acute inflammation|
2-7-6|Ce4Cli-Gy 42,INII2AB/5 2/73|1|92|Ce-144 chloride|163|kilobecquerels|Inhalation|42 Gy inhaled pH 5|11 (11 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-6-2|6|82|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 213 - acute inflammation|
2-7-6|Ce4Cli-Gy 42,INII2AB/5 2/73|1|92|Ce-144 chloride|163|kilobecquerels|Inhalation|42 Gy inhaled pH 5|11 (11 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-6-3|6|286|Other deterministic changes|Whole body|n/a|
2-7-6|Ce4Cli-Gy 42,INII2AB/5 2/73|1|92|Ce-144 chloride|163|kilobecquerels|Inhalation|42 Gy inhaled pH 5|11 (11 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-6-4|6|430|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 213 - acute inflammation|
2-7-6|Ce4Cli-Gy 42,INII2AB/5 2/73|1|92|Ce-144 chloride|163|kilobecquerels|Inhalation|42 Gy inhaled pH 5|11 (11 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-6-5|6|438|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 213 - acute inflammation|
2-7-6|Ce4Cli-Gy 42,INII2AB/5 2/73|1|92|Ce-144 chloride|163|kilobecquerels|Inhalation|42 Gy inhaled pH 5|11 (11 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-7-6-6|6|519|Neoplasia malignant|Upper respiratory system,MA: 0000442 - upper respiratory tract|,MPATH: 218 - neoplasm|
