Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-11|1|9|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|benign,MPATH: 268 - adenocarcinoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-12|1|10|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-13|1|14|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-14|1|14|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-15|1|15|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-16|1|16|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-17|1|16|Neoplasia malignant|Other local manifestations and miscellaneus|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-18|1|16|Neoplasia malignant|Thyroid and parathyroid glands among endocrine systems,MA: 0000129 - thyroid gland|,MPATH: 278 - follicular adenocarcinoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-19|1|16|Neoplasia malignant|Thyroid and parathyroid glands among endocrine systems,MA: 0000129 - thyroid gland|,MPATH: 278 - follicular adenocarcinoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-20|1|23|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-21|1|25|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-22|1|25|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-23|1|25|Neoplasia malignant|Other local manifestations and miscellaneus,MA: 0000003 - organ system|benign,MPATH: 408 - soft tissue fibrosarcoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-24|1|25|Neoplasia malignant|Other local manifestations and miscellaneus,MA: 0000003 - organ system|benign,MPATH: 408 - soft tissue fibrosarcoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-25|1|26|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-26|1|27|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|benign,MPATH: 268 - adenocarcinoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-27|1|29|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-28|1|29|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-29|1|29|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-30|1|29|Neoplasia malignant|Thyroid and parathyroid glands among endocrine systems,MA: 0000129 - thyroid gland|,MPATH: 278 - follicular adenocarcinoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-31|1|30|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-32|1|31|Neoplasia malignant|Other local manifestations and miscellaneus|benign|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-33|1|32|Neoplasia malignant|Thyroid and parathyroid glands among endocrine systems,MA: 0000129 - thyroid gland|,MPATH: 278 - follicular adenocarcinoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-34|1|33|Neoplasia malignant|Thyroid and parathyroid glands among endocrine systems,MA: 0000129 - thyroid gland|,MPATH: 278 - follicular adenocarcinoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-35|1|35|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-36|1|37|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-37|1|37|Neoplasia malignant|Other local manifestations and miscellaneus,MA: 0000003 - organ system|benign,MPATH: 408 - soft tissue fibrosarcoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-38|1|38|Neoplasia malignant|Thyroid and parathyroid glands among endocrine systems,MA: 0000129 - thyroid gland|,MPATH: 278 - follicular adenocarcinoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-39|1|42|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-40|1|43|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-41|1|44|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-42|1|44|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-43|1|44|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-44|1|44|Neoplasia malignant|Thyroid and parathyroid glands among endocrine systems,MA: 0000129 - thyroid gland|,MPATH: 278 - follicular adenocarcinoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-45|1|45|Neoplasia malignant|Lower digestive tract,MA: 0000353 - stomach|benign,MPATH: 549 - carcinoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-46|1|46|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-47|1|46|Neoplasia malignant|Thyroid and parathyroid glands among endocrine systems,MA: 0000129 - thyroid gland|,MPATH: 278 - follicular adenocarcinoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-48|1|46|Neoplasia malignant|Thyroid and parathyroid glands among endocrine systems,MA: 0000129 - thyroid gland|,MPATH: 278 - follicular adenocarcinoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-49|1|46|Neoplasia malignant|Urinary system,MA: 0002636 - lower urinary tract|metastatic,MPATH: 549 - carcinoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-50|1|50|Neoplasia malignant|Thyroid and parathyroid glands among endocrine systems,MA: 0000129 - thyroid gland|,MPATH: 278 - follicular adenocarcinoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-51|1|50|Neoplasia malignant|Other local manifestations and miscellaneus|benign|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-52|1|50|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-53|1|50|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-54|1|50|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-55|1|50|Neoplasia malignant|Thyroid and parathyroid glands among endocrine systems,MA: 0000129 - thyroid gland|,MPATH: 278 - follicular adenocarcinoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-56|1|52|Other deterministic changes|Whole body|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-57|1|52|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-58|1|53|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-59|1|60|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-60|1|60|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-61|1|60|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-62|1|73|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-63|1|73|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-64|1|73|Neoplasia malignant|Integumentary system,MA: 0000151 - skin|,MPATH: 219 - adnexal and skin appendage tumor|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-65|1|81|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-66|1|81|Neoplasia malignant|Upper respiratory system,MA: 0000442 - upper respiratory tract|,MPATH: 218 - neoplasm|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-67|1|81|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-68|1|81|Neoplasia malignant|Thyroid and parathyroid glands among endocrine systems,MA: 0000129 - thyroid gland|,MPATH: 278 - follicular adenocarcinoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-69|1|81|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-70|1|85|Neoplasia systemic|Haematolymphatic system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-71|1|145|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-72|1|145|Other deterministic changes|Lower respiratory system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-73|1|184|Neoplasia malignant|Liver among hepato-pancreatic system diseases,MA: 0000358 - liver|,MPATH: 551 - sarcoma|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-74|1|192|Neoplasia benign|Upper digestive tract,MA: 0000346 - salivary gland|,MPATH: 218 - neoplasm|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-75|1|271|Neoplasia systemic|Haematolymphatic system|n/a|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-76|1|292|Neoplasia benign|Integumentary system,MA: 0000146 - skin gland|,MPATH: 219 - adnexal and skin appendage tumor|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-77|1|307|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-78|1|322|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 213 - acute inflammation|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-79|1|322|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 213 - acute inflammation|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-80|1|322|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 213 - acute inflammation|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-81|1|322|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 213 - acute inflammation|
2-1-1|Spam-WLM 0,n/a|1|n/a|none (controls)|0|working level months|Inhalation|historical controls before 12/31/81|1135 (1135 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Unknown|lifespan study rats before 12/31/81|2-1-1-82|1|322|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 213 - acute inflammation|
