Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1005-32-10|n/a,n/a|1|84|Pu-239 dioxide|56|becquerels initial or established lung burden|Inhalation|Initial lung burden|192 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-10|n/a,n/a|2|114|X-rays whole body|3.84|grays|External exposure|split dose 114 and 154 d (30 and 60 d after inhalation)|192 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-11|n/a,n/a|1|84|Pu-239 dioxide|170|becquerels initial or established lung burden|External exposure|Initial lung burden|191 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-11|n/a,n/a|2|114|X-rays whole body|3.84|grays|External exposure|split dose 114 and 154 d (30 and 60 d after inhalation)|191 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-12|n/a,n/a|1|84|Pu-239 dioxide|170|becquerels initial or established lung burden|Inhalation|Initial lung burden|188 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-12|n/a,n/a|2|114|X-rays whole body|3.84|grays|External exposure|split dose 114 and 154 d (30 and 60 d after inhalation)|188 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-13|n/a,n/a|1|114|X-rays whole body|11.5|grays|External exposure|split dose 114 and 154 d (30 and 60 d after inhalation)|160 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-14|n/a,n/a|1|114|X-rays whole body|11.5|grays|External exposure|split dose 114 and 154 d (30 and 60 d after inhalation)|160 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-15|n/a,n/a|1|84|Pu-239 dioxide|56|becquerels initial or established lung burden|External exposure|Initial lung burden|191 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-15|n/a,n/a|2|114|X-rays whole body|11.5|grays|External exposure|split dose 114 and 154 d (30 and 60 d after inhalation)|191 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-16|n/a,n/a|1|84|Pu-239 dioxide|56|becquerels initial or established lung burden|External exposure|Initial lung burden|191 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-16|n/a,n/a|2|114|X-rays whole body|11.5|grays|External exposure|split dose 114 and 154 d (30 and 60 d after inhalation)|191 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-17|n/a,n/a|1|84|Pu-239 dioxide|170|becquerels initial or established lung burden|External exposure|Initial lung burden|183 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-17|n/a,n/a|2|114|X-rays whole body|11.5|grays|External exposure|split dose 114 and 154 d (30 and 60 d after inhalation)|183 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-18|n/a,n/a|1|84|Pu-239 dioxide|170|becquerels initial or established lung burden|External exposure|Initial lung burden|172 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-18|n/a,n/a|2|114|X-rays whole body|11.5|grays|External exposure|split dose 114 and 154 d (30 and 60 d after inhalation)|172 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
