Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
3-5-2|X-17d-Gy 0,n/a|1|-4|none (controls)|0|grays|External exposure|X-ray control|39 (39 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Female|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-2-21|2|899|Other deterministic changes|Whole body|n/a|
3-5-2|X-17d-Gy 0,n/a|1|-4|none (controls)|0|grays|External exposure|X-ray control|39 (39 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Female|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-2-22|2|901|Other deterministic changes|Whole body|n/a|
3-5-2|X-17d-Gy 0,n/a|1|-4|none (controls)|0|grays|External exposure|X-ray control|39 (39 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Female|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-2-23|2|905|Neoplasia benign|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 218 - neoplasm|
3-5-2|X-17d-Gy 0,n/a|1|-4|none (controls)|0|grays|External exposure|X-ray control|39 (39 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Female|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-2-24|2|912|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
3-5-2|X-17d-Gy 0,n/a|1|-4|none (controls)|0|grays|External exposure|X-ray control|39 (39 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Female|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-2-25|2|913|Neoplasia malignant|Uterus among reproductive system diseases,MA: 0000389 - uterus|,MPATH: 268 - adenocarcinoma|
3-5-2|X-17d-Gy 0,n/a|1|-4|none (controls)|0|grays|External exposure|X-ray control|39 (39 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Female|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-2-26|2|930|Other deterministic changes|Whole body|n/a|
3-5-2|X-17d-Gy 0,n/a|1|-4|none (controls)|0|grays|External exposure|X-ray control|39 (39 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Female|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-2-27|2|937|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
3-5-2|X-17d-Gy 0,n/a|1|-4|none (controls)|0|grays|External exposure|X-ray control|39 (39 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Female|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-2-28|2|940|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
3-5-2|X-17d-Gy 0,n/a|1|-4|none (controls)|0|grays|External exposure|X-ray control|39 (39 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Female|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-2-29|2|981|Neoplasia unclassified|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 218 - neoplasm|
3-5-2|X-17d-Gy 0,n/a|1|-4|none (controls)|0|grays|External exposure|X-ray control|39 (39 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Female|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-2-30|2|984|Other deterministic changes|Whole body|n/a|
3-5-2|X-17d-Gy 0,n/a|1|-4|none (controls)|0|grays|External exposure|X-ray control|39 (39 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Female|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-2-31|2|988|Neoplasia unclassified|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 218 - neoplasm|
3-5-2|X-17d-Gy 0,n/a|1|-4|none (controls)|0|grays|External exposure|X-ray control|39 (39 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Female|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-2-32|2|998|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
3-5-2|X-17d-Gy 0,n/a|1|-4|none (controls)|0|grays|External exposure|X-ray control|39 (39 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Female|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-2-33|2|1014|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
3-5-2|X-17d-Gy 0,n/a|1|-4|none (controls)|0|grays|External exposure|X-ray control|39 (39 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Female|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-2-34|2|1020|Other deterministic changes|Whole body|n/a|
3-5-2|X-17d-Gy 0,n/a|1|-4|none (controls)|0|grays|External exposure|X-ray control|39 (39 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Female|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-2-35|2|1037|Neoplasia benign|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 218 - neoplasm|
3-5-2|X-17d-Gy 0,n/a|1|-4|none (controls)|0|grays|External exposure|X-ray control|39 (39 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Female|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-2-36|2|1042|Other deterministic changes|Whole body|n/a|
3-5-2|X-17d-Gy 0,n/a|1|-4|none (controls)|0|grays|External exposure|X-ray control|39 (39 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Female|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-2-37|2|1045|Neoplasia benign|Ovary among reproductive system diseases,MA: 0000384 - ovary|,MPATH: 270 - adenoma|
3-5-2|X-17d-Gy 0,n/a|1|-4|none (controls)|0|grays|External exposure|X-ray control|39 (39 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Female|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-2-38|2|1093|Neoplasia benign|Liver among hepato-pancreatic system diseases|n/a|
3-5-2|X-17d-Gy 0,n/a|1|-4|none (controls)|0|grays|External exposure|X-ray control|39 (39 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Female|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-2-39|2|1094|Other deterministic changes|Whole body|n/a|
3-5-3|X-17d-Gy 0.3,n/a|1|-4|X-rays whole body|0.3|grays|External exposure|Single exposure|48 (48 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Male|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-3-1|3|204|Other deterministic changes|Whole body|n/a|
3-5-3|X-17d-Gy 0.3,n/a|1|-4|X-rays whole body|0.3|grays|External exposure|Single exposure|48 (48 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Male|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-3-2|3|425|Other deterministic changes|Whole body|n/a|
3-5-3|X-17d-Gy 0.3,n/a|1|-4|X-rays whole body|0.3|grays|External exposure|Single exposure|48 (48 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Male|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-3-3|3|514|Neoplasia benign|Liver among hepato-pancreatic system diseases|n/a|
3-5-3|X-17d-Gy 0.3,n/a|1|-4|X-rays whole body|0.3|grays|External exposure|Single exposure|48 (48 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Male|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-3-4|3|535|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
3-5-3|X-17d-Gy 0.3,n/a|1|-4|X-rays whole body|0.3|grays|External exposure|Single exposure|48 (48 in ERA)|Mouse|Mouse, BC3F1 (C57Bl/CnexC3H/Cne)F|Male|Foetal|Lifespan study with macroscopic/microscopic pathology|3-5-3-5|3|536|Other deterministic changes|Whole body|n/a|
