Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1003-51-5|n/a,2840|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|5 R/ DAY PREGNANT|12 (12 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-5-2807|5|994|n/a|n/a|n/a|
1003-51-5|n/a,2840|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|5 R/ DAY PREGNANT|12 (12 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-5-2857|5|1069|n/a|n/a|n/a|
1003-51-6|n/a,2850|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|10 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-6-1461|6|1562|Inflammation, chronic,|Thyroid gland,|LYMPHOCYTIC THYROIDITIS,|
1003-51-6|n/a,2850|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|10 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-6-1869|6|2442|n/a|n/a|n/a|
1003-51-6|n/a,2850|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|10 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-6-2007|6|463|n/a|n/a|n/a|
1003-51-6|n/a,2850|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|10 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-6-2058|6|568|n/a|n/a|n/a|
1003-51-6|n/a,2850|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|10 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-6-2062|6|674|n/a|n/a|n/a|
1003-51-6|n/a,2850|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|10 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-6-2084|6|384|n/a|n/a|n/a|
1003-51-6|n/a,2850|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|10 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-6-2094|6|540|n/a|n/a|n/a|
1003-51-6|n/a,2850|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|10 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-6-2102|6|904|n/a|n/a|n/a|
1003-51-6|n/a,2850|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|10 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-6-2135|6|587|Inflammation, chronic,|Uterus,|CYSTIC ENDOMETRITIS,|
1003-51-6|n/a,2850|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|10 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-6-2185|6|734|n/a|n/a|n/a|
1003-51-6|n/a,2850|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|10 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-6-2317|6|1604|Inflammation, chronic,|Mucosa of gallbladder,|CYSTIC,|
1003-51-7|n/a,2860|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|17 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-7-2008|7|473|Inflammation, chronic,|Thyroid gland,|LYMPHOCYTIC THYROIDITIS,|
1003-51-7|n/a,2860|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|17 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-7-2017|7|541|n/a|n/a|n/a|
1003-51-7|n/a,2860|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|17 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-7-2047|7|415|Hyperplasia,|Uterus,|ENDOMET C MUCUS & CYSTS,|
1003-51-7|n/a,2860|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|17 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-7-2055|7|602|n/a|n/a|n/a|
1003-51-7|n/a,2860|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|17 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-7-2063|7|941|n/a|n/a|n/a|
1003-51-7|n/a,2860|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|17 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-7-2121|7|658|n/a|n/a|n/a|
1003-51-7|n/a,2860|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|17 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-7-2134|7|757|n/a|n/a|n/a|
1003-51-7|n/a,2860|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|17 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-7-2183|7|475|Inflammation, chronic,|Thyroid gland,|LYMPHOCYTIC THYROIDITIS,|
1003-51-7|n/a,2860|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|17 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-7-2201|7|453|Inflammation, chronic,|Thyroid gland,|LYMPHOCYTIC THYROIDITIS,|
1003-51-7|n/a,2860|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|17 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-7-2222|7|602|n/a|n/a|n/a|
1003-51-7|n/a,2860|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|17 R/ DAY PREGNANT|11 (11 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-7-2260|7|536|n/a|n/a|n/a|
1003-51-8|n/a,2870|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|35 R/ DAY PREGNANT|2 (2 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-8-2180|8|1062|n/a|n/a|n/a|
1003-51-8|n/a,2870|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|35 R/ DAY PREGNANT|2 (2 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-8-2259|8|997|n/a|n/a|n/a|
1003-51-9|n/a,2910|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|35 R/ DAY IN UTERO EXPOSURE|9 (9 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-9-2708|9|630|Hemorrhage,Atelectasis,Inflammation, chronic,|Pituitary posterior lobe (Pars Nervosa),Lung,Mucosa of gallbladder,|LYMPHOCYTIC,|
1003-51-9|n/a,2910|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|35 R/ DAY IN UTERO EXPOSURE|9 (9 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-9-2709|9|2270|n/a|n/a|n/a|
1003-51-9|n/a,2910|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|35 R/ DAY IN UTERO EXPOSURE|9 (9 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-9-2711|9|2271|n/a|n/a|n/a|
1003-51-9|n/a,2910|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|35 R/ DAY IN UTERO EXPOSURE|9 (9 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-9-2712|9|2271|n/a|n/a|n/a|
1003-51-9|n/a,2910|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|35 R/ DAY IN UTERO EXPOSURE|9 (9 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-9-2778|9|0|n/a|n/a|n/a|
1003-51-9|n/a,2910|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|35 R/ DAY IN UTERO EXPOSURE|9 (9 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-9-2779|9|0|n/a|n/a|n/a|
1003-51-9|n/a,2910|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|35 R/ DAY IN UTERO EXPOSURE|9 (9 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-9-2781|9|2|n/a|n/a|n/a|
1003-51-9|n/a,2910|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|35 R/ DAY IN UTERO EXPOSURE|9 (9 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-9-2782|9|2|n/a|n/a|n/a|
1003-51-9|n/a,2910|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|35 R/ DAY IN UTERO EXPOSURE|9 (9 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-9-2783|9|2|n/a|n/a|n/a|
1003-51-10|n/a,2920|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|0.4 R/ DAY IN UTERO EXP. PREG.|2 (2 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-10-2677|10|1875|n/a|n/a|n/a|
1003-51-10|n/a,2920|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|0.4 R/ DAY IN UTERO EXP. PREG.|2 (2 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-10-3398|10|698|n/a|n/a|n/a|
1003-51-11|n/a,2925|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|0.4 R/ DAY IN UTERO EXPOSURE|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-11-3331|11|16|n/a|n/a|n/a|
1003-51-11|n/a,2925|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|0.4 R/ DAY IN UTERO EXPOSURE|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-11-3332|11|23|n/a|n/a|n/a|
1003-51-11|n/a,2925|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|0.4 R/ DAY IN UTERO EXPOSURE|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-11-3333|11|83|n/a|n/a|n/a|
1003-51-11|n/a,2925|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|0.4 R/ DAY IN UTERO EXPOSURE|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-11-3334|11|2|n/a|n/a|n/a|
1003-51-11|n/a,2925|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|0.4 R/ DAY IN UTERO EXPOSURE|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-11-3335|11|10|n/a|n/a|n/a|
1003-51-11|n/a,2925|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|0.4 R/ DAY IN UTERO EXPOSURE|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-11-3336|11|16|n/a|n/a|n/a|
1003-51-11|n/a,2925|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|0.4 R/ DAY IN UTERO EXPOSURE|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-11-3713|11|0|n/a|n/a|n/a|
1003-51-11|n/a,2925|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|0.4 R/ DAY IN UTERO EXPOSURE|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-11-3714|11|0|n/a|n/a|n/a|
1003-51-11|n/a,2925|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|0.4 R/ DAY IN UTERO EXPOSURE|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-11-3715|11|0|n/a|n/a|n/a|
1003-51-11|n/a,2925|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|0.4 R/ DAY IN UTERO EXPOSURE|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-11-3716|11|486|n/a|n/a|n/a|
1003-51-11|n/a,2925|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|0.4 R/ DAY IN UTERO EXPOSURE|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-11-3717|11|486|n/a|n/a|n/a|
1003-51-11|n/a,2925|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|0.4 R/ DAY IN UTERO EXPOSURE|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-11-3725|11|0|n/a|n/a|n/a|
1003-51-11|n/a,2925|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|0.4 R/ DAY IN UTERO EXPOSURE|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-11-3726|11|2|n/a|n/a|n/a|
1003-51-11|n/a,2925|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|0.4 R/ DAY IN UTERO EXPOSURE|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-11-3727|11|4|n/a|n/a|n/a|
1003-51-11|n/a,2925|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|0.4 R/ DAY IN UTERO EXPOSURE|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-11-3728|11|485|n/a|n/a|n/a|
1003-51-12|n/a,2935|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|1.0 R/ DAY IN UTERO EXPOSURE|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-12-334|12|754|Diagnostic radiologic examination,Swelling,Neoplasm, uncertain whether benign or malignant,Diagnostic radiologic examination,Body weight loss, excessive,Pain,Neoplasm, uncertain whether benign or malignant,Cardiac murmur,Cardiac murmur,Neoplasm, uncertain whether benign or malignant,Neoplasm, uncertain whether benign or malignant,Cardiac murmur,Neoplasm, uncertain whether benign or malignant,Neoplasm, uncertain whether benign or malignant,Pain,Neoplasm, uncertain whether benign or malignant,Hemorrhage,Neoplasm, uncertain whether benign or malignant,Neoplasm, uncertain whether benign or malignant,Neoplasm, uncertain whether benign or malignant,Neoplasm, uncertain whether benign or malignant,Neoplasm, uncertain whether benign or malignant,Mass, localized,Neoplasm, uncertain whether benign or malignant,Neoplasm, uncertain whether benign or malignant,Neoplasm, uncertain whether benign or malignant,Accident,Neoplasm, uncertain whether benign or malignant,Gait, limp,Normal cellular morphology,Obesity,Normal cellular morphology,Diarrhea,Diarrhea,Obesity,Normal cellular morphology,Diarrhea,Diarrhea,Normal cellular morphology,Normal cellular morphology,Normal cellular morphology,Normal cellular morphology,Normal cellular morphology,Vomiting,Diarrhea,Dehydration,Normal cellular morphology,Normal cellular morphology,Food appetite, decreased (Anorexia),Salivary secretion, increased,Coma,Food appetite, decreased (Anorexia),Hemorrhage,Normal cellular morphology,Normal cellular morphology,Body weight loss, excessive,Depression,Physical examination, limited,Normal cellular morphology,Normal cellular morphology,Wound, penetrating,Normal cellular morphology,Normal cellular morphology,Normal cellular morphology,Normal cellular morphology,Normal cellular morphology,Normal cellular morphology,|Abdomen,Legs,Mammary gland,Thorax,Whole body,Back,Mammary gland,Heart,Heart,Female breast, left,Female breast, right,Heart,Vagina,Mammary gland,Whole body,Skin,Vagina,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland #5, left,Mammary gland #5, left,Mammary gland,Mammary gland,Mammary gland,Whole body,Mammary gland,Hip,Whole body,Whole body,Whole body,Feces,Feces,Whole body,Whole body,Feces,Feces,Whole body,Whole body,Whole body,Whole body,Whole body,Stomach,Feces,Skin,Whole body,Whole body,Whole body,Oral cavity,Whole body,Whole body,Oral cavity,Whole body,Whole body,Whole body,Whole body,Topography not assigned,Whole body,Whole body,Skin of forelimb,Whole body,Whole body,Whole body,Whole body,Whole body,Whole body,|RL:X; Ctype:R,|
1003-51-12|n/a,2935|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|1.0 R/ DAY IN UTERO EXPOSURE|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-12-3326|12|0|Inflammation, chronic,|Thyroid gland,|LYMPHOCYTIC THYROIDITIS;  ,|
1003-51-12|n/a,2935|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|1.0 R/ DAY IN UTERO EXPOSURE|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-12-3327|12|0|Inflammation, chronic,|Thyroid gland,|LYMPHOCYTIC THYROIDITIS;  ,|
1003-51-12|n/a,2935|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|1.0 R/ DAY IN UTERO EXPOSURE|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-12-3328|12|16|n/a|n/a|n/a|
1003-51-12|n/a,2935|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|1.0 R/ DAY IN UTERO EXPOSURE|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-12-3329|12|16|n/a|n/a|n/a|
1003-51-12|n/a,2935|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|1.0 R/ DAY IN UTERO EXPOSURE|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-12-3330|12|23|n/a|n/a|n/a|
1003-51-12|n/a,2935|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|1.0 R/ DAY IN UTERO EXPOSURE|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-12-3337|12|83|n/a|n/a|n/a|
1003-51-12|n/a,2935|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|1.0 R/ DAY IN UTERO EXPOSURE|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-12-3338|12|23|Inflamation, acute exudative (suppurative),Inflamation, acute exudative (suppurative),Inflammation, acute,|Lung,Liver,Lymph node,|;  ,|
1003-51-12|n/a,2935|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|1.0 R/ DAY IN UTERO EXPOSURE|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-12-3339|12|120|n/a|n/a|n/a|
1003-51-12|n/a,2935|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|1.0 R/ DAY IN UTERO EXPOSURE|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-12-3340|12|1|Atelectasis,|Lung,|ATELECTASIS, PARTIAL;  ,|
1003-51-12|n/a,2935|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|1.0 R/ DAY IN UTERO EXPOSURE|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-12-3341|12|83|n/a|n/a|n/a|
1003-51-12|n/a,2935|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|1.0 R/ DAY IN UTERO EXPOSURE|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-12-3342|12|103|n/a|n/a|n/a|
1003-51-12|n/a,2935|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|1.0 R/ DAY IN UTERO EXPOSURE|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-12-3343|12|154|n/a|n/a|n/a|
1003-51-12|n/a,2935|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|1.0 R/ DAY IN UTERO EXPOSURE|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-12-3344|12|184|n/a|n/a|n/a|
1003-51-12|n/a,2935|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|1.0 R/ DAY IN UTERO EXPOSURE|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|incomplete study!|1003-51-12-3729|12|1|n/a|n/a|n/a|
