Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
9-12-11|n/a,n/a|1|-10|gamma-rays Co-60|850|milli grays|External exposure|day 0-20 chronic Co-60 gamma exposure 36 mGy/h|11 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 15m|No information on individuals available for this study
9-12-12|n/a,n/a|1|-5|none (controls)|0|milli grays|External exposure|day 14-20 chronic sham exposure|10 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 20d|No information on individuals available for this study
9-12-13|n/a,n/a|1|-5|none (controls)|0|milli grays|External exposure|day 14-20 chronic sham exposure|11 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 32d|No information on individuals available for this study
9-12-14|n/a,n/a|1|-5|none (controls)|0|milli grays|External exposure|day 14-20 chronic sham exposure|9 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 3m|No information on individuals available for this study
9-12-15|n/a,n/a|1|-5|none (controls)|0|milli grays|External exposure|day 14-20 chronic sham exposure|9 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 15m|No information on individuals available for this study
9-12-16|n/a,n/a|1|-5|gamma-rays Co-60|65|milli grays|External exposure|day 14-20 chronic Co-60 gamma exposure 36 mGy/h|6 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 20d|No information on individuals available for this study
9-12-17|n/a,n/a|1|-5|gamma-rays Co-60|65|milli grays|External exposure|day 14-20 chronic Co-60 gamma exposure 36 mGy/h|19 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 3m|No information on individuals available for this study
9-12-18|n/a,n/a|1|-5|gamma-rays Co-60|107|milli grays|External exposure|day 14-20 chronic Co-60 gamma exposure 36 mGy/h|7 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 20d|No information on individuals available for this study
9-12-19|n/a,n/a|1|-5|gamma-rays Co-60|107|milli grays|External exposure|day 14-20 chronic Co-60 gamma exposure 36 mGy/h|11 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 3m|No information on individuals available for this study
9-12-20|n/a,n/a|1|-5|gamma-rays Co-60|170|milli grays|External exposure|day 14-20 chronic Co-60 gamma exposure 36 mGy/h|6 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 20d|No information on individuals available for this study
9-12-21|n/a,n/a|1|-5|gamma-rays Co-60|170|milli grays|External exposure|day 14-20 chronic Co-60 gamma exposure 36 mGy/h|20 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 3m|No information on individuals available for this study
9-12-22|n/a,n/a|1|-5|gamma-rays Co-60|270|milli grays|External exposure|day 14-20 chronic Co-60 gamma exposure 36 mGy/h|6 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 20d|No information on individuals available for this study
9-12-23|n/a,n/a|1|-5|gamma-rays Co-60|270|milli grays|External exposure|day 14-20 chronic Co-60 gamma exposure 36 mGy/h|12 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 3m|No information on individuals available for this study
9-12-24|n/a,n/a|1|-5|gamma-rays Co-60|356|milli grays|External exposure|day 14-20 chronic Co-60 gamma exposure 36 mGy/h|6 (0 in ERA)|Rat|Rat Wistar|Female|Organogenese|assayed at 20d|No information on individuals available for this study
9-12-25|n/a,n/a|1|-5|gamma-rays Co-60|356|milli grays|External exposure|day 14-20 chronic Co-60 gamma exposure 36 mGy/h|12 (0 in ERA)|Rat|Rat Wistar|Female|Organogenese|assayed at 3m|No information on individuals available for this study
9-12-26|n/a,n/a|1|-5|gamma-rays Co-60|356|milli grays|External exposure|day 14-20 chronic Co-60 gamma exposure 36 mGy/h|11 (0 in ERA)|Rat|Rat Wistar|Female|Organogenese|assayed at 15m|No information on individuals available for this study
9-12-27|n/a,n/a|1|-5|gamma-rays Co-60|850|milli grays|External exposure|day 14-20 chronic Co-60 gamma exposure 36 mGy/h|8 (0 in ERA)|Rat|Rat Wistar|Female|Organogenese|assayed at 20d|No information on individuals available for this study
9-12-28|n/a,n/a|1|-5|gamma-rays Co-60|850|milli grays|External exposure|day 14-20 chronic Co-60 gamma exposure 36 mGy/h|12 (0 in ERA)|Rat|Rat Wistar|Female|Organogenese|assayed at 32d|No information on individuals available for this study
9-12-29|n/a,n/a|1|-5|gamma-rays Co-60|850|milli grays|External exposure|day 14-20 chronic Co-60 gamma exposure 36 mGy/h|9 (0 in ERA)|Rat|Rat Wistar|Female|Organogenese|assayed at 3m|No information on individuals available for this study
9-12-30|n/a,n/a|1|-5|gamma-rays Co-60|850|milli grays|External exposure|day 14-20 chronic Co-60 gamma exposure 36 mGy/h|11 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 15m|No information on individuals available for this study
9-12-31|n/a,n/a|1|-9|none (controls)|0|milli grays|External exposure|day 11-15 chronic sham exposure|11 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 3m|No information on individuals available for this study
9-12-32|n/a,n/a|1|-9|none (controls)|0|milli grays|External exposure|day 11-15 chronic sham exposure|15 (0 in ERA)|Rat|Rat Wistar|Male|Foetal|assayed at 3m|No information on individuals available for this study
9-12-33|n/a,n/a|1|-9|gamma-rays Co-60|270|milli grays|External exposure|day 11-15 chronic Co-60 gamma exposure 36 mGy/h|15 (0 in ERA)|Rat|Rat Wistar|Female|Organogenese|assayed at 3m|No information on individuals available for this study
9-12-34|n/a,n/a|1|-9|gamma-rays Co-60|270|milli grays|External exposure|day 11-15 chronic Co-60 gamma exposure 36 mGy/h|8 (0 in ERA)|Rat|Rat Wistar|Male|Organogenese|assayed at 3m|No information on individuals available for this study
9-12-35|n/a,n/a|1|-9|gamma-rays Co-60|500|milli grays|External exposure|day 11-15 chronic Co-60 gamma exposure 36 mGy/h|10 (0 in ERA)|Rat|Rat Wistar|Female|Organogenese|assayed at 3m|No information on individuals available for this study
9-12-36|n/a,n/a|1|-9|gamma-rays Co-60|500|milli grays|External exposure|day 11-15 chronic Co-60 gamma exposure 36 mGy/h|10 (0 in ERA)|Rat|Rat Wistar|Male|Organogenese|assayed at 3m|No information on individuals available for this study
9-12-37|n/a,n/a|1|-9|gamma-rays Co-60|1415|milli grays|External exposure|day 11-15 chronic Co-60 gamma exposure 36 mGy/h|4 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 3m|No information on individuals available for this study
9-12-38|n/a,n/a|1|-9|gamma-rays Co-60|1415|milli grays|External exposure|day 11-15 chronic Co-60 gamma exposure 36 mGy/h|3 (0 in ERA)|Rat|Rat Wistar|Male|Foetal|assayed at 3m|No information on individuals available for this study
9-12-39|n/a,n/a|1|-8|none (controls)|0|milli grays|External exposure|day 12-16 chronic sham exposure|14 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 32d|No information on individuals available for this study
9-12-40|n/a,n/a|1|-8|none (controls)|0|milli grays|External exposure|day 12-16 chronic sham exposure|3 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 3m|No information on individuals available for this study
9-12-41|n/a,n/a|1|-8|gamma-rays Co-60|65|milli grays|External exposure|day 12-16 chronic Co-60 gamma exposure 36 mGy/h|13 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 32d|No information on individuals available for this study
9-12-42|n/a,n/a|1|-8|gamma-rays Co-60|65|milli grays|External exposure|day 12-16 chronic Co-60 gamma exposure 36 mGy/h|24 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 3m|No information on individuals available for this study
9-12-43|n/a,n/a|1|-8|gamma-rays Co-60|107|milli grays|External exposure|day 12-16 chronic Co-60 gamma exposure 36 mGy/h|13 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 32d|No information on individuals available for this study
9-12-44|n/a,n/a|1|-8|gamma-rays Co-60|107|milli grays|External exposure|day 12-16 chronic Co-60 gamma exposure 36 mGy/h|31 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 3m|No information on individuals available for this study
9-12-45|n/a,n/a|1|-8|gamma-rays Co-60|170|milli grays|External exposure|day 12-16 chronic Co-60 gamma exposure 36 mGy/h|8 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 32d|No information on individuals available for this study
9-12-46|n/a,n/a|1|-8|gamma-rays Co-60|170|milli grays|External exposure|day 12-16 chronic Co-60 gamma exposure 36 mGy/h|18 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 3m|No information on individuals available for this study
9-12-47|n/a,n/a|1|-8|gamma-rays Co-60|170|milli grays|External exposure|day 12-16 chronic Co-60 gamma exposure 36 mGy/h|8 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 15m|No information on individuals available for this study
9-12-48|n/a,n/a|1|-8|gamma-rays Co-60|356|milli grays|External exposure|day 12-16 chronic Co-60 gamma exposure 36 mGy/h|7 (0 in ERA)|Rat|Rat Wistar|Female|Organogenese|assayed at 32d|No information on individuals available for this study
9-12-49|n/a,n/a|1|-8|gamma-rays Co-60|356|milli grays|External exposure|day 12-16 chronic Co-60 gamma exposure 36 mGy/h|11 (0 in ERA)|Rat|Rat Wistar|Female|Organogenese|assayed at 3m|No information on individuals available for this study
9-12-50|n/a,n/a|1|-8|gamma-rays Co-60|356|milli grays|External exposure|day 12-16 chronic Co-60 gamma exposure 36 mGy/h|13 (0 in ERA)|Rat|Rat Wistar|Female|Organogenese|assayed at 15m|No information on individuals available for this study
9-12-51|n/a,n/a|1|-8|gamma-rays Co-60|564|milli grays|External exposure|day 12-16 chronic Co-60 gamma exposure 36 mGy/h|6 (0 in ERA)|Rat|Rat Wistar|Female|Organogenese|assayed at 32d|No information on individuals available for this study
9-12-52|n/a,n/a|1|-8|gamma-rays Co-60|564|milli grays|External exposure|day 12-16 chronic Co-60 gamma exposure 36 mGy/h|9 (0 in ERA)|Rat|Rat Wistar|Female|Organogenese|assayed at 3m|No information on individuals available for this study
9-12-53|n/a,n/a|1|-8|gamma-rays Co-60|850|milli grays|External exposure|day 12-16 chronic Co-60 gamma exposure 36 mGy/h|6 (0 in ERA)|Rat|Rat Wistar|Female|Organogenese|assayed at 32d|No information on individuals available for this study
9-12-54|n/a,n/a|1|-8|gamma-rays Co-60|850|milli grays|External exposure|day 12-16 chronic Co-60 gamma exposure 36 mGy/h|9 (0 in ERA)|Rat|Rat Wistar|Female|Organogenese|assayed at 3m|No information on individuals available for this study
9-12-55|n/a,n/a|1|-7|none (controls)|0|milli grays|External exposure|day 15 acute sham exposure|4 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 3 m|No information on individuals available for this study
9-12-56|n/a,n/a|1|-7|gamma-rays Co-60|270|milli grays|External exposure|day 15 acute Co-60 gamma exposure|8 (0 in ERA)|Rat|Rat Wistar|Female|Organogenese|assayed at 3m|No information on individuals available for this study
9-12-57|n/a,n/a|1|-7|gamma-rays Co-60|905|milli grays|External exposure|day 15 acute Co-60 gamma exposure|5 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 3m|No information on individuals available for this study
9-12-58|n/a,n/a|1|-8|none (controls)|0|milli grays|External exposure|day 16 acute sham exposure|4 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 3m|No information on individuals available for this study
9-12-59|n/a,n/a|1|-8|gamma-rays Co-60|270|milli grays|External exposure|day 16 acute Co-60 gamma exposure|7 (0 in ERA)|Rat|Rat Wistar|Female|Organogenese|assayed at 3m|No information on individuals available for this study
9-12-60|n/a,n/a|1|-8|gamma-rays Co-60|905|milli grays|External exposure|day 16 acute Co-60 gamma exposure|13 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 3m|No information on individuals available for this study
9-12-61|n/a,n/a|1|-7|none (controls)|0|milli grays|External exposure|sham exposure|11 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 32 days|No information on individuals available for this study
9-12-62|n/a,n/a|1|-7|gamma-rays Cs-137|365|milli grays|External exposure|dose rate 4 mGy/min|9 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 32 days|No information on individuals available for this study
9-12-63|n/a,n/a|1|-7|gamma-rays Cs-137|365|milli grays|External exposure|dose rate 20 mGy/min|12 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 32 days|No information on individuals available for this study
9-12-64|n/a,n/a|1|-7|gamma-rays Cs-137|365|milli grays|External exposure|dose rate 200 mGy/min|9 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at 32 days|No information on individuals available for this study
9-12-65|n/a,n/a|1|-7|none (controls)|0|milli grays|External exposure|sham exposure|11 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 1 month|No information on individuals available for this study
9-12-66|n/a,n/a|1|-7|X-rays whole body|91|milli grays|External exposure|acute exposure|14 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 1 month|No information on individuals available for this study
9-12-67|n/a,n/a|1|-7|X-rays whole body|180|milli grays|External exposure|acute exposure|5 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 1 month|No information on individuals available for this study
9-12-68|n/a,n/a|1|-7|none (controls)|0|milli grays|External exposure|sham exposure reduced to 8 pups/litter|11 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 1 month|No information on individuals available for this study
9-12-69|n/a,n/a|1|-7|X-rays whole body|50|milli grays|External exposure|acute exposure reduced to 8 pups/litter|10 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 1 month|No information on individuals available for this study
9-12-70|n/a,n/a|1|-7|X-rays whole body|100|milli grays|External exposure|acute exposure reduced to 8 pups/litter|10 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 1 month|No information on individuals available for this study
9-12-71|n/a,n/a|1|-7|X-rays whole body|150|milli grays|External exposure|acute exposure reduced to 8 pups/litter|12 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 1 month|No information on individuals available for this study
9-12-72|n/a,n/a|1|-7|none (controls)|0|milli grays|External exposure|sham exposure|12 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 3 months|No information on individuals available for this study
9-12-73|n/a,n/a|1|-7|X-rays whole body|91|milli grays|External exposure|acute exposure|11 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 3 months|No information on individuals available for this study
9-12-74|n/a,n/a|1|-7|X-rays whole body|180|milli grays|External exposure|acute exposure|18 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 3 months|No information on individuals available for this study
9-12-75|n/a,n/a|1|-7|none (controls)|0|milli grays|External exposure|sham exposure reduced to 8 pups/litter|15 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 3 months|No information on individuals available for this study
9-12-76|n/a,n/a|1|-7|X-rays whole body|50|milli grays|External exposure|acute exposure reduced to 8 pups/litter|14 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 3 months|No information on individuals available for this study
9-12-77|n/a,n/a|1|-7|X-rays whole body|100|milli grays|External exposure|acute exposure reduced to 8 pups/litter|15 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 3 months|No information on individuals available for this study
9-12-78|n/a,n/a|1|-7|X-rays whole body|150|milli grays|External exposure|acute exposure reduced to 8 pups/litter|15 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 3 months|No information on individuals available for this study
9-12-79|n/a,n/a|1|-7|none (controls)|0|milli grays|External exposure|sham exposure|17 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 6 months|No information on individuals available for this study
9-12-80|n/a,n/a|1|-7|X-rays whole body|91|milli grays|External exposure|acute exposure|17 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 6 months|No information on individuals available for this study
9-12-81|n/a,n/a|1|-7|X-rays whole body|180|milli grays|External exposure|acute exposure|18 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 6 months|No information on individuals available for this study
9-12-82|n/a,n/a|1|-7|none (controls)|0|milli grays|External exposure|sham exposure|13 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 15 months|No information on individuals available for this study
9-12-83|n/a,n/a|1|-7|X-rays whole body|91|milli grays|External exposure|acute exposure|12 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 15 months|No information on individuals available for this study
9-12-84|n/a,n/a|1|-7|X-rays whole body|180|milli grays|External exposure|acute exposure|16 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 15 months|No information on individuals available for this study
9-12-85|n/a,n/a|1|-7|none (controls)|0|milli grays|External exposure|sham exposure reduced to 8 pups/litter|21 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 15 months|No information on individuals available for this study
9-12-86|n/a,n/a|1|-7|X-rays whole body|50|milli grays|External exposure|acute exposure reduced to 8 pups/litter|15 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 15 months|No information on individuals available for this study
9-12-87|n/a,n/a|1|-7|X-rays whole body|100|milli grays|External exposure|acute exposure reduced to 8 pups/litter|7 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 15 months|No information on individuals available for this study
9-12-88|n/a,n/a|1|-7|X-rays whole body|150|milli grays|External exposure|acute exposure reduced to 8 pups/litter|5 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 24 months|No information on individuals available for this study
9-12-89|n/a,n/a|1|-7|none (controls)|0|milli grays|External exposure|sham exposure|7 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 24 months|No information on individuals available for this study
9-12-90|n/a,n/a|1|-7|X-rays whole body|91|milli grays|External exposure|acute exposure|15 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 24 months|No information on individuals available for this study
9-12-91|n/a,n/a|1|-7|X-rays whole body|180|milli grays|External exposure|acute exposure|24 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 24 months|No information on individuals available for this study
9-12-92|n/a,n/a|1|-7|none (controls)|0|milli grays|External exposure|sham exposure reduced to 8 pups/litter|21 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 24 months|No information on individuals available for this study
9-12-93|n/a,n/a|1|-7|X-rays whole body|50|milli grays|External exposure|acute exposure reduced to 8 pups/litter|17 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 15 months|No information on individuals available for this study
9-12-94|n/a,n/a|1|-7|X-rays whole body|100|milli grays|External exposure|acute exposure reduced to 8 pups/litter|19 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 25 months|No information on individuals available for this study
9-12-95|n/a,n/a|1|-7|X-rays whole body|150|milli grays|External exposure|acute exposure reduced to 8 pups/litter|13 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 30 months|No information on individuals available for this study
9-12-96|n/a,n/a|1|-7|none (controls)|0|milli grays|External exposure|sham exposure|12 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 30 months|No information on individuals available for this study
9-12-97|n/a,n/a|1|-7|X-rays whole body|91|milli grays|External exposure|acute exposure|12 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 30 months|No information on individuals available for this study
9-12-98|n/a,n/a|1|-7|X-rays whole body|180|milli grays|External exposure|acute exposure|5 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 1 month|No information on individuals available for this study
9-12-99|n/a,n/a|1|-7|none (controls)|0|milli grays|External exposure|sham exposure|15 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 1 month|No information on individuals available for this study
9-12-100|n/a,n/a|1|-7|X-rays whole body|180|milli grays|External exposure|dose rate 20 mGy/min|5 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 1 month|No information on individuals available for this study
9-12-101|n/a,n/a|1|-7|X-rays whole body|180|milli grays|External exposure|dose rate 40 mGy/min|5 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 1 month|No information on individuals available for this study
9-12-102|n/a,n/a|1|-7|X-rays whole body|180|milli grays|External exposure|dose rate 400 mGy/min|20 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 1 month|No information on individuals available for this study
9-12-103|n/a,n/a|1|-7|X-rays whole body|180|milli grays|External exposure|dose rate 4000 mGy/min|30 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 3 months|No information on individuals available for this study
9-12-104|n/a,n/a|1|-7|none (controls)|0|milli grays|External exposure|0.6 MeV sham exposure|15 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 3 months|No information on individuals available for this study
9-12-105|n/a,n/a|1|-7|accel. neutrons 0.1-10 MeV|0.01|grays|External exposure|0.6 MeV neutrons|22 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 3 months|No information on individuals available for this study
9-12-106|n/a,n/a|1|-7|accel. neutrons 0.1-10 MeV|0.025|grays|External exposure|0.6 MeV neutrons|18 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 3 months|No information on individuals available for this study
9-12-107|n/a,n/a|1|-7|gamma-rays whole body|50|milli grays|External exposure|0.6 MeV neutrons|14 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 3 months|No information on individuals available for this study
9-12-108|n/a,n/a|1|-7|accel. neutrons 0.1-10 MeV|0.1|grays|External exposure|0.6 MeV neutrons|11 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 3 months|No information on individuals available for this study
9-12-109|n/a,n/a|1|-7|accel. neutrons 0.1-10 MeV|0.15|grays|External exposure|0.6 MeV neutrons|15 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 15 months|No information on individuals available for this study
9-12-110|n/a,n/a|1|-7|none (controls)|0|milli grays|External exposure|0.6 MeV sham exposure|10 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 15 months|No information on individuals available for this study
9-12-111|n/a,n/a|1|-7|accel. neutrons 0.1-10 MeV|0.01|grays|External exposure|0.6 MeV neutrons|14 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 15 months|No information on individuals available for this study
9-12-112|n/a,n/a|1|-7|accel. neutrons 0.1-10 MeV|0.025|grays|External exposure|0.6 MeV neutrons|9 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 15 months|No information on individuals available for this study
9-12-113|n/a,n/a|1|-7|gamma-rays whole body|50|milli grays|External exposure|0.6 MeV neutrons|10 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 15 months|No information on individuals available for this study
9-12-114|n/a,n/a|1|-7|accel. neutrons 0.1-10 MeV|0.1|grays|External exposure|0.6 MeV neutrons|23 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 24 months|No information on individuals available for this study
9-12-115|n/a,n/a|1|-7|none (controls)|0|milli grays|External exposure|0.6 MeV sham exposure|15 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 24 months|No information on individuals available for this study
9-12-116|n/a,n/a|1|-7|accel. neutrons 0.1-10 MeV|0.01|grays|External exposure|0.6 MeV neutrons|18 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 24 months|No information on individuals available for this study
9-12-117|n/a,n/a|1|-7|accel. neutrons 0.1-10 MeV|0.025|grays|External exposure|0.6 MeV neutrons|16 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 24 months|No information on individuals available for this study
9-12-118|n/a,n/a|1|-7|gamma-rays whole body|50|milli grays|External exposure|0.6 MeV neutrons|14 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 24 months|No information on individuals available for this study
9-12-119|n/a,n/a|1|-7|accel. neutrons 0.1-10 MeV|0.1|grays|External exposure|0.6 MeV neutrons|9 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 24 months|No information on individuals available for this study
9-12-120|n/a,n/a|1|-7|accel. neutrons 0.1-10 MeV|0.15|grays|External exposure|0.6 MeV neutrons|6 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 3 months|No information on individuals available for this study
9-12-121|n/a,n/a|1|-7|none (controls)|0|milli grays|External exposure|2.5 MeV sham exposure|5 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 3 months|No information on individuals available for this study
9-12-122|n/a,n/a|1|-7|neutrons 1-10 MeV|0.05|grays|External exposure|2.5 MeV neutrons|5 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 3 months|No information on individuals available for this study
9-12-123|n/a,n/a|1|-7|neutrons 1-10 MeV|0.1|grays|External exposure|2.5 MeV neutrons|5 (0 in ERA)|Rat|Rat Wistar|Female|Foetal|assayed at an age of 3 months|No information on individuals available for this study
