Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
19-13-10|n/a,n/a|1|100|Pu-239 nitrate|1.5|kilobecquerels|Injection, intratracheal|pH 1.0|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation|No information on individuals available for this study
19-13-10|n/a,n/a|2|n/a|ZnDTPA||unit code not relevant|Inhalation|(+CaDTPA) 30 minutes before plutonium injection|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation|No information on individuals available for this study
19-13-11|n/a,n/a|1|100|Pu-239 nitrate|1.5|kilobecquerels|Inhalation|pH 1.0; with 30% tributylphosphate +79% hex|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation|No information on individuals available for this study
19-13-11|n/a,n/a|2|n/a|(Ca) DTPA||unit code not relevant|Inhalation|30 minutes before plutonium injection|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation|No information on individuals available for this study
19-13-12|n/a,n/a|1|100|Pu-239 nitrate|1.5|kilobecquerels|Inhalation|pH 1.0; with 30% tributylphosphate +79% hex|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation|No information on individuals available for this study
19-13-12|n/a,n/a|2|n/a|ZnDTPA||unit code not relevant|Inhalation|(+CaDTPA) 30 minutes before plutonium injection|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation|No information on individuals available for this study
19-13-13|n/a,n/a|1|100|Pu-239 nitrate|1.5|kilobecquerels|Inhalation|pH 1.0|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation|No information on individuals available for this study
19-13-14|n/a,n/a|1|100|Pu-239 nitrate|1.5|kilobecquerels|Inhalation|pH 1.0|20 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalationRats removed for determination of initial Pu|No information on individuals available for this study
19-13-15|n/a,n/a|1|100|Pu-239 nitrate|1.5|kilobecquerels|Inhalation|pH 1.0; with 30% tributylphosphate +79% hex|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation|No information on individuals available for this study
19-13-16|n/a,n/a|1|100|Pu-239 nitrate|1.5|kilobecquerels|Inhalation|pH 1.0; with 30% tributylphosphate +79% hex|20 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation.Rats removed for determination of initial Pu|No information on individuals available for this study
19-13-17|n/a,n/a|1|100|Pu-239 nitrate|177|kilobecquerels|Scraped skin|n/a|48 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry wound, skeleton, liver.Sacrifice of rats at 0.12 - 64 days|No information on individuals available for this study
19-13-17|n/a,n/a|2|n/a|External decontamination||unit code not relevant|Treatment of skin|10-15 min 3%H2O2,0.5% KMnO4 5% CaDTPA electrocoagulation|48 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry wound, skeleton, liver.Sacrifice of rats at 0.12 - 64 days|No information on individuals available for this study
19-13-17|n/a,n/a|3|n/a|ZnDTPA|28|micromoles per kg|Injection, intraperitoneal|+CaDTPA after 1 h|48 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry wound, skeleton, liver.Sacrifice of rats at 0.12 - 64 days|No information on individuals available for this study
19-13-18|n/a,n/a|1|100|Pu-239 nitrate|177|kilobecquerels|Scraped skin|n/a|108 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry wound, skeleton, liver.Sacrifice of rats 4-256 days|No information on individuals available for this study
19-13-19|n/a,n/a|1|100|Pu-239 nitrate|60|kilobecquerels|Cut through muscle +skin|n/a|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry wound, skeleton, liver.Sacrifice of rats 20h-9 days|No information on individuals available for this study
19-13-19|n/a,n/a|2|n/a|External decontamination||unit code not relevant|Treatment of skin|10-15 min 3%H2O2,0.5% KMnO4 5% CaDTPA electrocoagulation|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry wound, skeleton, liver.Sacrifice of rats 20h-9 days|No information on individuals available for this study
19-13-19|n/a,n/a|3|n/a|ZnDTPA|28|micromoles per kg|Injection, intraperitoneal|+CaDTPA after 1 h|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry wound, skeleton, liver.Sacrifice of rats 20h-9 days|No information on individuals available for this study
19-13-20|n/a,n/a|1|100|Pu-239 nitrate|3.8|kilobecquerels|Cut through muscle +skin|n/a|112 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry wound, skeleton, liver.Sacrifice of rats 1-256 days|No information on individuals available for this study
19-13-21|n/a,n/a|1|100|Pu-239 nitrate|3.8|kilobecquerels|Cut through skin|n/a|130 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry wound, skeleton, liver.Sacrifice of rats 0.12-256 days|No information on individuals available for this study
19-13-22|n/a,n/a|1|100|Pu-239 nitrate|202|kilobecquerels|Scraped skin|n/a|94 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Longterm sequels at natural death|No information on individuals available for this study
19-13-22|n/a,n/a|2|n/a|External decontamination||unit code not relevant|Treatment of skin|15 min H2O2|94 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Longterm sequels at natural death|No information on individuals available for this study
19-13-22|n/a,n/a|3|n/a|ZnDTPA|28|micromoles per kg|Injection, intraperitoneal|+CaDTPA after 1 h|94 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Longterm sequels at natural death|No information on individuals available for this study
19-13-23|n/a,n/a|1|100|Pu-239 nitrate|202|kilobecquerels|Scraped skin|n/a|91 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Longterm sequels at natural death|No information on individuals available for this study
19-13-23|n/a,n/a|2|n/a|External decontamination||unit code not relevant|Treatment of skin|15 min H2O2|91 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Longterm sequels at natural death|No information on individuals available for this study
19-13-23|n/a,n/a|3|n/a|ZnDTPA|28|micromoles per kg|Injection, intraperitoneal|+CaDTPA after 1 h|91 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Longterm sequels at natural death|No information on individuals available for this study
19-13-24|n/a,n/a|1|100|Pu-239 nitrate|202|kilobecquerels|Scraped skin|n/a|98 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Longterm sequels at natural death|No information on individuals available for this study
19-13-25|n/a,n/a|1|100|none (controls)|0|unit code not relevant|Scraped skin|n/a|96 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Longterm sequels at natural death|No information on individuals available for this study
