Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-47|1|560|Neoplasia malignant|Adrenal gland  among endocrine systems,MA: 0000116 - adrenal gland|,MPATH: 549 - carcinoma|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-48|1|569|Neoplasia malignant|Liver among hepato-pancreatic system diseases|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-49|1|594|Other deterministic changes|Whole body|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-50|1|605|Neoplasia malignant|Lower respiratory system,MA: 0000433 - pleura|,MPATH: 365 - mesothelioma|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-51|1|613|Inflammation and/or fibrotic diseases|Lower respiratory system,MA: 0000415 - lung|,MPATH: 215 - granulomatous inflammation|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-52|1|641|Neoplasia malignant|Thyroid and parathyroid glands among endocrine systems,MA: 0000129 - thyroid gland|,MPATH: 278 - follicular adenocarcinoma|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-53|1|658|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-54|1|668|Neoplasia malignant|Bloodvessels among cardiovascular system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-55|1|670|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-56|1|675|Neoplasia malignant|Other local manifestations and miscellaneus|benign|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-57|1|676|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-58|1|676|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-59|1|682|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-60|1|683|Neoplasia malignant|Adrenal gland  among endocrine systems|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-61|1|693|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-62|1|715|Neoplasia malignant|Bloodvessels among cardiovascular system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-63|1|720|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-64|1|721|Neoplasia malignant|Nervous system and special sense organs,MA: 0000016 - nervous system|metastatic,MPATH: 551 - sarcoma|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-65|1|738|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-66|1|740|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-67|1|746|Hyperplastic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-68|1|749|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-69|1|754|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-70|1|756|Neoplasia malignant|Other local manifestations and miscellaneus,MA: 0000003 - organ system|metastatic,MPATH: 409 - fibrous histiocytoma|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-71|1|762|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-72|1|765|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-73|1|784|Neoplasia malignant|Thyroid and parathyroid glands among endocrine systems,MA: 0000129 - thyroid gland|,MPATH: 278 - follicular adenocarcinoma|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-74|1|793|Neoplasia malignant|Other local manifestations and miscellaneus,MA: 0000003 - organ system|benign,MPATH: 408 - soft tissue fibrosarcoma|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-75|1|797|Neoplasia malignant|Integumentary system,MA: 0000151 - skin|,MPATH: 446 - squamous cell carcinoma|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-76|1|798|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-77|1|800|Neoplasia malignant|Upper digestive tract,MA: 0000346 - salivary gland|,MPATH: 551 - sarcoma|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-78|1|801|Neoplasia malignant|Integumentary system,MA: 0000151 - skin|,MPATH: 446 - squamous cell carcinoma|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-79|1|804|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-80|1|808|Neoplasia malignant|Other local manifestations and miscellaneus,MA: 0000003 - organ system|benign,MPATH: 408 - soft tissue fibrosarcoma|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-81|1|812|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-82|1|818|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-83|1|826|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-84|1|827|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-85|1|836|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-86|1|848|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-87|1|849|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-88|1|850|Neoplasia malignant|Kidney among urinary system diseases,MA: 0000368 - kidney|,MPATH: 549 - carcinoma|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-89|1|850|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-90|1|852|Other deterministic changes|Lower respiratory system|n/a|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-91|1|852|Neoplasia malignant|Thyroid and parathyroid glands among endocrine systems,MA: 0000129 - thyroid gland|,MPATH: 278 - follicular adenocarcinoma|
2-12-1|NETR-Gy 0.012,8/79|1|92|neutrons fission|0.012|grays|External exposure|Triton|150 (150 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|lifespan study|2-12-1-92|1|856|Neoplasia malignant|Other local manifestations and miscellaneus|n/a|
