Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
16-2-40|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:1000,Unit:grays,Application:External exposure, Remarks:Sr-90  source 1 mm| (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-41|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:29.4,Unit:grays,Application:External exposure, Remarks:Tm-170  source 19 mm|8 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-42|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:36.3,Unit:grays,Application:External exposure, Remarks:Tm-170  source 19 mm|8 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-43|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:44,Unit:grays,Application:External exposure, Remarks:Tm-170  source 19 mm|8 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-44|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:68.9,Unit:grays,Application:External exposure, Remarks:Tm-170  source 19 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-45|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:88,Unit:grays,Application:External exposure, Remarks:Tm-170  source 19 mm|11 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-46|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:110,Unit:grays,Application:External exposure, Remarks:Tm-170  source 19 mm|4 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-47|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:140,Unit:grays,Application:External exposure, Remarks:Tm-170  source 19 mm|4 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-48|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:40,Unit:grays,Application:External exposure, Remarks:Tm-170  source 9 mm|26 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-49|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:60,Unit:grays,Application:External exposure, Remarks:Tm-170  source 9 mm|36 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-50|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:80,Unit:grays,Application:External exposure, Remarks:Tm-170  source 9 mm|70 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-51|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:100,Unit:grays,Application:External exposure, Remarks:Tm-170  source 9 mm|32 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-52|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:120,Unit:grays,Application:External exposure, Remarks:Tm-170  source 9 mm|14 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-53|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:48.3,Unit:grays,Application:External exposure, Remarks:Tm-170  source 5 mm|26 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-54|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:72.4,Unit:grays,Application:External exposure, Remarks:Tm-170  source 5 mm|20 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-55|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:96.5,Unit:grays,Application:External exposure, Remarks:Tm-170  source 5 mm|18 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-56|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:121,Unit:grays,Application:External exposure, Remarks:Tm-170  source 5 mm|14 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-57|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:145,Unit:grays,Application:External exposure, Remarks:Tm-170  source 5 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-58|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:193,Unit:grays,Application:External exposure, Remarks:Tm-170  source 5 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-59|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:70,Unit:grays,Application:External exposure, Remarks:Tm-170  source 2 mm|16 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-60|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:140,Unit:grays,Application:External exposure, Remarks:Tm-170  source 2 mm|18 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-61|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:258,Unit:grays,Application:External exposure, Remarks:Tm-170  source 2 mm|20 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-62|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:280,Unit:grays,Application:External exposure, Remarks:Tm-170  source 2 mm|16 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-63|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:378,Unit:grays,Application:External exposure, Remarks:Tm-170  source 2 mm|20 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-64|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:380,Unit:grays,Application:External exposure, Remarks:Tm-170  source 2 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-65|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:420,Unit:grays,Application:External exposure, Remarks:Tm-170  source 2 mm|8 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-66|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:514,Unit:grays,Application:External exposure, Remarks:Tm-170  source 2 mm|18 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-67|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:771,Unit:grays,Application:External exposure, Remarks:Tm-170  source 2 mm|18 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-68|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:1028,Unit:grays,Application:External exposure, Remarks:Tm-170  source 2 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-69|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:1541,Unit:grays,Application:External exposure, Remarks:Tm-170  source 2 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-70|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:72.8,Unit:grays,Application:External exposure, Remarks:Tm-170  source 1 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-71|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:131,Unit:grays,Application:External exposure, Remarks:Tm-170  source 1 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-72|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:182,Unit:grays,Application:External exposure, Remarks:Tm-170  source 1 mm|15 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-73|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:364,Unit:grays,Application:External exposure, Remarks:Tm-170  source 1 mm|15 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-74|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:554,Unit:grays,Application:External exposure, Remarks:Tm-170  source 1 mm|15 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-75|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:757,Unit:grays,Application:External exposure, Remarks:Tm-170  source 1 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-76|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:191,Unit:grays,Application:External exposure, Remarks:Tm-170  source 0.5 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-77|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:245,Unit:grays,Application:External exposure, Remarks:Tm-170  source 0.5 mm|15 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-78|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:301,Unit:grays,Application:External exposure, Remarks:Tm-170  source 0.5 mm|14 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-79|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:413,Unit:grays,Application:External exposure, Remarks:Tm-170  source 0.5 mm|15 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-80|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:734,Unit:grays,Application:External exposure, Remarks:Tm-170  source 0.5 mm|15 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-81|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:1010,Unit:grays,Application:External exposure, Remarks:Tm-170  source 0.5 mm|5 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-82|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:81.9,Unit:grays,Application:External exposure, Remarks:Tm-170  source 0.1 mm|12 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-83|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:147,Unit:grays,Application:External exposure, Remarks:Tm-170  source 0.1 mm|12 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-84|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:262,Unit:grays,Application:External exposure, Remarks:Tm-170  source 0.1 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-85|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:343,Unit:grays,Application:External exposure, Remarks:Tm-170  source 0.1 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-86|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:442,Unit:grays,Application:External exposure, Remarks:Tm-170  source 0.1 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-87|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:786,Unit:grays,Application:External exposure, Remarks:Tm-170  source 0.1 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-88|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:250,Unit:grays,Application:External exposure, Remarks:Pm-147  source 15 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-89|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:375,Unit:grays,Application:External exposure, Remarks:Pm-147  source 15 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-90|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:500,Unit:grays,Application:External exposure, Remarks:Pm-147  source 15 mm|14 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-91|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:620,Unit:grays,Application:External exposure, Remarks:Pm-147  source 15 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-92|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:750,Unit:grays,Application:External exposure, Remarks:Pm-147  source 15 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-93|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:375,Unit:grays,Application:External exposure, Remarks:Pm-147  source 9 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-94|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:500,Unit:grays,Application:External exposure, Remarks:Pm-147  source 9 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-95|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:600,Unit:grays,Application:External exposure, Remarks:Pm-147  source 9 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-96|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:750,Unit:grays,Application:External exposure, Remarks:Pm-147  source 9 mm|10 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-97|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:875,Unit:grays,Application:External exposure, Remarks:Pm-147  source 9 mm|7 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-2-98|n/a,n/a|Sequence:1, Age:245,Type:ß-rays,Quantity:250,Unit:grays,Application:External exposure, Remarks:Pm-147  source 5 mm|5 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
