Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
14-2-15|n/a,n/a|Sequence:1, Age:28,Type:gamma-rays whole body,Quantity:3,Unit:grays,Application:External exposure, Remarks:over 7 days first day 1 Gy daily exponentially declining|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-16|n/a,n/a|Sequence:1, Age:28,Type:gamma-rays whole body,Quantity:6,Unit:grays,Application:External exposure, Remarks:over 7 days first day 2 Gy daily exponentially declining|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-17|n/a,n/a|Sequence:1, Age:28,Type:gamma-rays whole body,Quantity:12,Unit:grays,Application:External exposure, Remarks:over 7 days first day 4 Gy daily exponentially declining|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-18|n/a,n/a|Sequence:1, Age:28,Type:Sr-89 nitrate,Quantity:1.85,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:0.2 Gy target organ dose, fed for 60 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-18|n/a,n/a|Sequence:2, Age:28,Type:I-131 iodide,Quantity:1.85,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:0.26 Gy target organ dose, fed for 16 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-19|n/a,n/a|Sequence:1, Age:28,Type:Sr-89 nitrate,Quantity:18.5,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:2 Gy target organ dose, fed for 60 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-19|n/a,n/a|Sequence:2, Age:28,Type:I-131 iodide,Quantity:18.5,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:2.6 Gy target organ dose, fed for 16 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-20|n/a,n/a|Sequence:1, Age:28,Type:Sr-89 nitrate,Quantity:185,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:20 Gy target organ dose, fed for 60 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-20|n/a,n/a|Sequence:2, Age:28,Type:I-131 iodide,Quantity:185,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:26 Gy target organ dose, fed for 16 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-21|n/a,n/a|Sequence:1, Age:28,Type:Sr-89 nitrate,Quantity:1850,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:200 Gy target organ dose, fed for 60 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-21|n/a,n/a|Sequence:2, Age:28,Type:I-131 iodide,Quantity:1850,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:216 Gy target organ dose, fed for 16 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-22|n/a,n/a|Sequence:1, Age:28,Type:Sr-89 nitrate,Quantity:1.85,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:0.2 Gy target organ dose, fed for 60 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-22|n/a,n/a|Sequence:2, Age:28,Type:Pm-147 ?chemical form,Quantity:18.5,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:0.013 Gy target organ dose, fed over 7 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-23|n/a,n/a|Sequence:1, Age:28,Type:Sr-89 nitrate,Quantity:18.5,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:2 Gy target organ dose, fed for 60 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-23|n/a,n/a|Sequence:2, Age:28,Type:Pm-147 ?chemical form,Quantity:185,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:0.13 Gy target organ dose, fed over 7 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-24|n/a,n/a|Sequence:1, Age:28,Type:Sr-89 nitrate,Quantity:185,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:20 Gy target organ dose, fed for 60 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-24|n/a,n/a|Sequence:2, Age:28,Type:Pm-147 ?chemical form,Quantity:1850,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:1.3 Gy target organ dose, fed over 7 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-25|n/a,n/a|Sequence:1, Age:28,Type:Sr-89 nitrate,Quantity:1850,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:200 Gy target organ dose, fed for 60 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-25|n/a,n/a|Sequence:2, Age:28,Type:Pm-147 ?chemical form,Quantity:18500,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:13 Gy target organ dose, fed over 7 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-26|n/a,n/a|Sequence:1, Age:28,Type:I-131 iodide,Quantity:1.85,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:0.26 Gy target organ dose, fed for 16 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-26|n/a,n/a|Sequence:2, Age:28,Type:Pm-147 ?chemical form,Quantity:18.5,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:0.013 Gy target organ dose, fed over 7 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-27|n/a,n/a|Sequence:1, Age:28,Type:I-131 iodide,Quantity:18.5,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:2.6 Gy target organ dose, fed for 16 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-27|n/a,n/a|Sequence:2, Age:28,Type:Pm-147 ?chemical form,Quantity:185,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:0.13 Gy target organ dose, fed over 7 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-28|n/a,n/a|Sequence:1, Age:28,Type:I-131 iodide,Quantity:185,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:26 Gy target organ dose, fed for 16 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-28|n/a,n/a|Sequence:2, Age:28,Type:Pm-147 ?chemical form,Quantity:1850,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:1.3 Gy target organ dose, fed over 7 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-29|n/a,n/a|Sequence:1, Age:28,Type:I-131 iodide,Quantity:1850,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:216 Gy target organ dose, fed for 16 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-29|n/a,n/a|Sequence:2, Age:28,Type:Pm-147 ?chemical form,Quantity:18500,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:13 Gy target organ dose, fed over 7 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-30|n/a,n/a|Sequence:1, Age:28,Type:Sr-89 nitrate,Quantity:1.85,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:0.2 Gy target organ dose, fed for 60 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-30|n/a,n/a|Sequence:2, Age:28,Type:I-131 iodide,Quantity:1.85,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:0.26 Gy target organ dose, fed for 16 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-30|n/a,n/a|Sequence:3, Age:28,Type:Pm-147 ?chemical form,Quantity:18.5,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:0.013 Gy target organ dose, fed over 7 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-30|n/a,n/a|Sequence:4, Age:28,Type:gamma-rays whole body,Quantity:1.5,Unit:grays,Application:External exposure, Remarks:over 7 days first day 0.5 Gy daily exponentially declining|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-31|n/a,n/a|Sequence:1, Age:28,Type:Sr-89 nitrate,Quantity:18.5,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:2 Gy target organ dose, fed for 60 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-31|n/a,n/a|Sequence:2, Age:28,Type:I-131 iodide,Quantity:18.5,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:2.6 Gy target organ dose, fed for 16 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-31|n/a,n/a|Sequence:3, Age:28,Type:Pm-147 ?chemical form,Quantity:185,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:0.013 Gy target organ dose, fed over 7 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-31|n/a,n/a|Sequence:4, Age:28,Type:gamma-rays whole body,Quantity:3,Unit:grays,Application:External exposure, Remarks:over 7 days first day 1 Gy daily exponentially declining|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-32|n/a,n/a|Sequence:1, Age:28,Type:Sr-89 nitrate,Quantity:185,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:20 Gy target organ dose, fed for 60 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-32|n/a,n/a|Sequence:2, Age:28,Type:I-131 iodide,Quantity:185,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:26 Gy target organ dose, fed for 16 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-32|n/a,n/a|Sequence:3, Age:28,Type:Pm-147 ?chemical form,Quantity:1850,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:1.3 Gy target organ dose, fed over 7 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-32|n/a,n/a|Sequence:4, Age:28,Type:gamma-rays whole body,Quantity:6,Unit:grays,Application:External exposure, Remarks:over 7 days first day 2 Gy daily exponentially declining|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-33|n/a,n/a|Sequence:1, Age:28,Type:Sr-89 nitrate,Quantity:1850,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:200 Gy target organ dose, fed for 60 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-33|n/a,n/a|Sequence:2, Age:28,Type:I-131 iodide,Quantity:1850,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:216 Gy target organ dose, fed for 16 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-33|n/a,n/a|Sequence:3, Age:28,Type:Pm-147 ?chemical form,Quantity:18500,Unit:kilobecquerels per day,Application:Ingestion in food or water, Remarks:13 Gy target organ dose, fed over 7 days|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-33|n/a,n/a|Sequence:4, Age:28,Type:gamma-rays whole body,Quantity:12,Unit:grays,Application:External exposure, Remarks:over 7 days first day 4 Gy daily exponentially declining|50 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-34|n/a,n/a|Sequence:1, Age:28,Type:none (controls),Quantity:,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:n/a|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-35|n/a,n/a|Sequence:1, Age:28,Type:Sr-90 nitrate,Quantity:11.1,Unit:kilobecquerels per g animal,Application:Injection, intraperitoneal, Remarks:single injection|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-36|n/a,n/a|Sequence:1, Age:28,Type:lindan,Quantity:5,Unit:milligrams per day,Application:Ingestion in food or water, Remarks:fed during entire life|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-37|n/a,n/a|Sequence:1, Age:28,Type:chlorophos,Quantity:25,Unit:milligrams per day,Application:Ingestion in food or water, Remarks:fed during entire life|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-38|n/a,n/a|Sequence:1, Age:28,Type:Sr-90 nitrate,Quantity:11.1,Unit:kilobecquerels per g animal,Application:Injection, intraperitoneal, Remarks:single injection|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-38|n/a,n/a|Sequence:2, Age:28,Type:lindan,Quantity:1,Unit:milligrams per day,Application:Ingestion in food or water, Remarks:single injection|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-39|n/a,n/a|Sequence:1, Age:28,Type:Sr-90 nitrate,Quantity:11.1,Unit:kilobecquerels per g animal,Application:Injection, intraperitoneal, Remarks:single injection|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-39|n/a,n/a|Sequence:2, Age:28,Type:lindan,Quantity:2,Unit:milligrams per day,Application:Ingestion in food or water, Remarks:single injection|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-40|n/a,n/a|Sequence:1, Age:28,Type:Sr-90 nitrate,Quantity:11.1,Unit:kilobecquerels per g animal,Application:Injection, intraperitoneal, Remarks:single injection|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-40|n/a,n/a|Sequence:2, Age:28,Type:lindan,Quantity:5,Unit:milligrams per day,Application:Ingestion in food or water, Remarks:single injection|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-41|n/a,n/a|Sequence:1, Age:28,Type:Sr-90 nitrate,Quantity:11.1,Unit:kilobecquerels per g animal,Application:Injection, intraperitoneal, Remarks:single injection|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-41|n/a,n/a|Sequence:2, Age:28,Type:lindan,Quantity:10,Unit:milligrams per day,Application:Ingestion in food or water, Remarks:single injection|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-42|n/a,n/a|Sequence:1, Age:28,Type:Sr-90 nitrate,Quantity:11.1,Unit:kilobecquerels per g animal,Application:Injection, intraperitoneal, Remarks:single injection|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-42|n/a,n/a|Sequence:2, Age:28,Type:chlorophos,Quantity:5,Unit:milligrams per day,Application:Ingestion in food or water, Remarks:single injection|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-43|n/a,n/a|Sequence:1, Age:28,Type:Sr-90 nitrate,Quantity:11.1,Unit:kilobecquerels per g animal,Application:Injection, intraperitoneal, Remarks:single injection|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-43|n/a,n/a|Sequence:2, Age:28,Type:chlorophos,Quantity:10,Unit:milligrams per day,Application:Ingestion in food or water, Remarks:single injection|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-44|n/a,n/a|Sequence:1, Age:28,Type:Sr-90 nitrate,Quantity:11.1,Unit:kilobecquerels per g animal,Application:Injection, intraperitoneal, Remarks:single injection|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-44|n/a,n/a|Sequence:2, Age:28,Type:chlorophos,Quantity:25,Unit:milligrams per day,Application:Ingestion in food or water, Remarks:single injection|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-45|n/a,n/a|Sequence:1, Age:28,Type:Sr-90 nitrate,Quantity:11.1,Unit:kilobecquerels per g animal,Application:Ingestion in food or water, Remarks:single injection|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-45|n/a,n/a|Sequence:2, Age:28,Type:chlorophos,Quantity:50,Unit:milligrams per day,Application:Ingestion in food or water, Remarks:single injection|100 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-46|n/a,n/a|Sequence:1, Age:28,Type:Sr-90 nitrate,Quantity:11.1,Unit:kilobecquerels per g animal,Application:Injection, intraperitoneal, Remarks:single injection|158 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-47|n/a,n/a|Sequence:1, Age:28,Type:Sr-90 nitrate,Quantity:11.1,Unit:kilobecquerels per g animal,Application:Injection, intraperitoneal, Remarks:single injection|89 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-47|n/a,n/a|Sequence:2, Age:28,Type:immunoglobulin,Quantity:25,Unit:milligrams per g animal,Application:Injection, intraperitoneal, Remarks:2 hr after Sr|89 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-48|n/a,n/a|Sequence:1, Age:28,Type:Sr-90 nitrate,Quantity:11.1,Unit:kilobecquerels per g animal,Application:Injection, intraperitoneal, Remarks:n/a|86 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-48|n/a,n/a|Sequence:2, Age:29,Type:immunoglobulin,Quantity:25,Unit:milligrams per g animal,Application:Injection, intraperitoneal, Remarks:1 d after Sr|86 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-49|n/a,n/a|Sequence:1, Age:28,Type:Sr-90 nitrate,Quantity:11.1,Unit:kilobecquerels per g animal,Application:Injection, intraperitoneal, Remarks:n/a|91 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-49|n/a,n/a|Sequence:2, Age:30,Type:immunoglobulin,Quantity:25,Unit:milligrams per g animal,Application:Injection, intraperitoneal, Remarks:2 d after Sr|91 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-50|n/a,n/a|Sequence:1, Age:28,Type:Sr-90 nitrate,Quantity:11.1,Unit:kilobecquerels per g animal,Application:Injection, intraperitoneal, Remarks:n/a|98 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-50|n/a,n/a|Sequence:2, Age:38,Type:immunoglobulin,Quantity:25,Unit:milligrams per g animal,Application:Injection, intraperitoneal, Remarks:10 d after Sr|98 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-51|n/a,n/a|Sequence:1, Age:28,Type:Sr-90 nitrate,Quantity:11.1,Unit:kilobecquerels per g animal,Application:Injection, intraperitoneal, Remarks:n/a|99 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-51|n/a,n/a|Sequence:2, Age:58,Type:immunoglobulin,Quantity:25,Unit:milligrams per g animal,Application:Injection, intraperitoneal, Remarks:30 d after Sr|99 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-52|n/a,n/a|Sequence:1, Age:28,Type:Sr-90 nitrate,Quantity:11.1,Unit:kilobecquerels per g animal,Application:Injection, intraperitoneal, Remarks:n/a|80 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-52|n/a,n/a|Sequence:2, Age:118,Type:immunoglobulin,Quantity:25,Unit:milligrams per g animal,Application:Injection, intraperitoneal, Remarks:90 d after Sr|80 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-53|n/a,n/a|Sequence:1, Age:28,Type:Sr-90 nitrate,Quantity:11.1,Unit:kilobecquerels per g animal,Application:Injection, intraperitoneal, Remarks:n/a|81 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
14-2-53|n/a,n/a|Sequence:2, Age:208,Type:immunoglobulin,Quantity:25,Unit:milligrams per g animal,Application:Injection, intraperitoneal, Remarks:180 d after Sr|81 (0 in ERA)|Rat|Rat, White|Male|Unknown|Lifespan study macro/microscopic pathology|No information on individuals available for this study
		
