Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1005-25-11|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:46,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 94d, lung dose 6.8±1.7Gy|19 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
1005-25-12|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:46,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 94d, lung dose 6.8±1.7Gy|21 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
1005-25-13|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:230,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 94d, lung dose 46±12Gy|58 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
1005-25-14|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:230,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 94d, lung dose 46±12Gy|63 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
1005-25-15|n/a,n/a|Sequence:1, Age:84,Type:cerium,Quantity:0,Unit:unit code not relevant,Application:Inhalation, Remarks:Stable Ce dioxide|19 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Old Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
1005-25-16|n/a,n/a|Sequence:1, Age:84,Type:cerium,Quantity:0,Unit:unit code not relevant,Application:Inhalation, Remarks:Stable Ce dioxide|18 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Old Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
1005-25-17|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:46,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 500d, lung dose 8.5±5.0Gy|19 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Old Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
1005-25-18|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:46,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 500d, lung dose 8.5±5.0Gy|18 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Old Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
1005-25-19|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:230,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 500d, lung dose 36±18Gy|19 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Old Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
1005-25-20|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:230,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 500d, lung dose 36±18Gy|19 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Old Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
1005-25-21|n/a,n/a|Sequence:1, Age:84,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:Inhalation, Remarks:Sham|56 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
1005-25-22|n/a,n/a|Sequence:1, Age:84,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:Inhalation, Remarks:Sham|61 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
1005-25-23|n/a,n/a|Sequence:1, Age:84,Type:cerium,Quantity:0,Unit:unit code not relevant,Application:Inhalation, Remarks:Stable Ce dioxide|20 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
1005-25-24|n/a,n/a|Sequence:1, Age:84,Type:cerium,Quantity:0,Unit:unit code not relevant,Application:Inhalation, Remarks:Stable Ce dioxide|19 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
1005-25-25|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:1.9,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Repeated exposure every 60d from 94 to 460d, lung dose 2.1±0.4Gy|20 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
1005-25-26|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:1.9,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Repeated exposure every 60d from 94 to 460d, lung dose 2.1±0.4Gy|27 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
1005-25-27|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:9.2,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Repeated exposure every 60d from 94 to 460d, lung dose 9.5±1.8Gy|37 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
1005-25-28|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:9.2,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Repeated exposure every 60d from 94 to 460d, lung dose 9.5±1.8Gy|38 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
1005-25-29|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:46,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Repeated exposure every 60d from 94 to 460d, lung dose 50±5.8Gy|18 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
1005-25-30|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:46,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Repeated exposure every 60d from 94 to 460d, lung dose 50±5.8Gy|21 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan study with histopathology,  lung burdens and retention  by serial sacrifice tissue and whole body counting|No information on individuals available for this study
		
