Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-17|2|486|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-18|2|486|Neoplasia malignant|Bone among musculo-skeletal system diseases|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-19|2|502|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-20|2|505|Neoplasia malignant|Bone among musculo-skeletal system diseases|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-21|2|510|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-22|2|512|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-23|2|515|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-24|2|522|Other deterministic changes|Whole body|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-25|2|522|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-26|2|529|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-27|2|534|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-28|2|534|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-29|2|537|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-30|2|538|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-31|2|538|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-32|2|540|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-33|2|541|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-34|2|541|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-35|2|547|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-36|2|556|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-37|2|557|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-38|2|559|Neoplasia malignant|Bone among musculo-skeletal system diseases|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-39|2|565|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-40|2|588|Other deterministic changes|Whole body|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-41|2|589|Neoplasia malignant|Bone among musculo-skeletal system diseases|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-42|2|601|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-43|2|603|Neoplasia malignant|Bone among musculo-skeletal system diseases|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-44|2|609|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-45|2|623|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-46|2|623|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-47|2|629|Neoplasia benign|Bone among musculo-skeletal system diseases|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-48|2|629|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-49|2|633|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-50|2|641|Neoplasia malignant|Bone among musculo-skeletal system diseases|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-51|2|644|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-52|2|646|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-53|2|648|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-54|2|676|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-55|2|686|Neoplasia malignant|Bone among musculo-skeletal system diseases|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-56|2|696|Neoplasia malignant|Bone among musculo-skeletal system diseases|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-57|2|700|Neoplasia malignant|Bone among musculo-skeletal system diseases|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-58|2|708|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-59|2|715|Neoplasia malignant|Bone among musculo-skeletal system diseases|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-60|2|743|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-61|2|744|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-62|2|748|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-63|2|753|Other deterministic changes|Lower respiratory system|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-64|2|753|Neoplasia malignant|Bone among musculo-skeletal system diseases|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-65|2|760|Neoplasia benign|Bone among musculo-skeletal system diseases|n/a|
9-3-2|AmF1-Bq 100,n/a|1| 84|Am-241 citrate|100|becquerels per g animal|Injection, intraperitoneal| ip inject|66 (66 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 1st series|9-3-2-66|2|795|Neoplasia malignant|Bone among musculo-skeletal system diseases|n/a|
9-3-3|AmF2-Bq 0,n/a|1| 84|none (controls)|0|unit code not relevant|not applicable or not supplied| ip inject|31 (31 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 2nd series|9-3-3-1|3|191|Other deterministic changes|Lower respiratory system|n/a|
9-3-3|AmF2-Bq 0,n/a|1| 84|none (controls)|0|unit code not relevant|not applicable or not supplied| ip inject|31 (31 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 2nd series|9-3-3-2|3|194|Degenerative changes|Kidney among urinary system diseases,MA: 0000368 - kidney|,MPATH: 1 - cell and tissue damage|
9-3-3|AmF2-Bq 0,n/a|1| 84|none (controls)|0|unit code not relevant|not applicable or not supplied| ip inject|31 (31 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 2nd series|9-3-3-3|3|528|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-3-3|AmF2-Bq 0,n/a|1| 84|none (controls)|0|unit code not relevant|not applicable or not supplied| ip inject|31 (31 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 2nd series|9-3-3-4|3|594|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-3-3|AmF2-Bq 0,n/a|1| 84|none (controls)|0|unit code not relevant|not applicable or not supplied| ip inject|31 (31 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 2nd series|9-3-3-5|3|668|Other deterministic changes|Lower respiratory system|n/a|
9-3-3|AmF2-Bq 0,n/a|1| 84|none (controls)|0|unit code not relevant|not applicable or not supplied| ip inject|31 (31 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 2nd series|9-3-3-6|3|679|Other deterministic changes|Lower respiratory system|n/a|
9-3-3|AmF2-Bq 0,n/a|1| 84|none (controls)|0|unit code not relevant|not applicable or not supplied| ip inject|31 (31 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 2nd series|9-3-3-7|3|706|Other deterministic changes|Lower respiratory system|n/a|
9-3-3|AmF2-Bq 0,n/a|1| 84|none (controls)|0|unit code not relevant|not applicable or not supplied| ip inject|31 (31 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 2nd series|9-3-3-8|3|728|Other deterministic changes|Lower respiratory system|n/a|
9-3-3|AmF2-Bq 0,n/a|1| 84|none (controls)|0|unit code not relevant|not applicable or not supplied| ip inject|31 (31 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 2nd series|9-3-3-9|3|734|Neoplasia malignant|Bone among musculo-skeletal system diseases,MA: 0000018 - skeletal system|,MPATH: 551 - sarcoma|
9-3-3|AmF2-Bq 0,n/a|1| 84|none (controls)|0|unit code not relevant|not applicable or not supplied| ip inject|31 (31 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 2nd series|9-3-3-10|3|740|Other deterministic changes|Whole body|n/a|
9-3-3|AmF2-Bq 0,n/a|1| 84|none (controls)|0|unit code not relevant|not applicable or not supplied| ip inject|31 (31 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Young Adult|Lifespan study 2nd series|9-3-3-11|3|743|Other deterministic changes|Lower respiratory system|n/a|
