Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1003-14-15|n/a,n/a|Sequence:1, Age:500,Type:X-rays whole body,Quantity:450,Unit:roentgens,Application:External exposure, Remarks:single exposure 22 R/min|20 (0 in ERA)|Mouse|Mouse, A/He (ANL02)|Male|Old Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-16|n/a,n/a|Sequence:1, Age:500,Type:X-rays whole body,Quantity:450,Unit:roentgens,Application:External exposure, Remarks:single exposure 22 R/min|56 (0 in ERA)|Mouse|Mouse, A/He (ANL02)|Female|Old Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-17|n/a,n/a|Sequence:1, Age:40,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:n/a|41 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Juvenile|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-18|n/a,n/a|Sequence:1, Age:40,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:n/a|40 (0 in ERA)|Mouse|Mouse, C3Hf|Female|Juvenile|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-19|n/a,n/a|Sequence:1, Age:300,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:n/a|50 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-20|n/a,n/a|Sequence:1, Age:300,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:n/a|43 (0 in ERA)|Mouse|Mouse, C3Hf|Female|Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-21|n/a,n/a|Sequence:1, Age:500,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:n/a|60 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Old Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-22|n/a,n/a|Sequence:1, Age:500,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:n/a|45 (0 in ERA)|Mouse|Mouse, C3Hf|Female|Old Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-23|n/a,n/a|Sequence:1, Age:40,Type:X-rays whole body,Quantity:100,Unit:roentgens,Application:External exposure, Remarks:single exposure 22 R/min|54 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Juvenile|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-24|n/a,n/a|Sequence:1, Age:40,Type:X-rays whole body,Quantity:100,Unit:roentgens,Application:External exposure, Remarks:single exposure 22 R/min|54 (0 in ERA)|Mouse|Mouse, C3Hf|Female|Juvenile|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-25|n/a,n/a|Sequence:1, Age:300,Type:X-rays whole body,Quantity:100,Unit:roentgens,Application:External exposure, Remarks:single exposure 22 R/min|72 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-26|n/a,n/a|Sequence:1, Age:300,Type:X-rays whole body,Quantity:100,Unit:roentgens,Application:External exposure, Remarks:single exposure 22 R/min|64 (0 in ERA)|Mouse|Mouse, C3Hf|Female|Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-27|n/a,n/a|Sequence:1, Age:500,Type:X-rays whole body,Quantity:100,Unit:roentgens,Application:External exposure, Remarks:single exposure 22 R/min|89 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Old Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-28|n/a,n/a|Sequence:1, Age:500,Type:X-rays whole body,Quantity:100,Unit:roentgens,Application:External exposure, Remarks:single exposure 22 R/min|45 (0 in ERA)|Mouse|Mouse, C3Hf|Female|Old Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-29|n/a,n/a|Sequence:1, Age:40,Type:X-rays whole body,Quantity:450,Unit:roentgens,Application:External exposure, Remarks:single exposure 22 R/min|30 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Juvenile|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-30|n/a,n/a|Sequence:1, Age:40,Type:X-rays whole body,Quantity:450,Unit:roentgens,Application:External exposure, Remarks:single exposure 22 R/min|31 (0 in ERA)|Mouse|Mouse, C3Hf|Female|Juvenile|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-31|n/a,n/a|Sequence:1, Age:300,Type:X-rays whole body,Quantity:450,Unit:roentgens,Application:External exposure, Remarks:single exposure 22 R/min|31 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-32|n/a,n/a|Sequence:1, Age:300,Type:X-rays whole body,Quantity:450,Unit:roentgens,Application:External exposure, Remarks:single exposure 22 R/min|23 (0 in ERA)|Mouse|Mouse, C3Hf|Female|Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-33|n/a,n/a|Sequence:1, Age:500,Type:X-rays whole body,Quantity:450,Unit:roentgens,Application:External exposure, Remarks:single exposure 22 R/min|30 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Old Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-34|n/a,n/a|Sequence:1, Age:500,Type:X-rays whole body,Quantity:450,Unit:roentgens,Application:External exposure, Remarks:single exposure 22 R/min|32 (0 in ERA)|Mouse|Mouse, C3Hf|Female|Old Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-35|n/a,n/a|Sequence:1, Age:300,Type:none (controls),Quantity:0,Unit:roentgens,Application:not applicable or not supplied, Remarks:n/a|18 (0 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-36|n/a,n/a|Sequence:1, Age:300,Type:none (controls),Quantity:0,Unit:roentgens,Application:not applicable or not supplied, Remarks:n/a|3 (0 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-37|n/a,n/a|Sequence:1, Age:500,Type:none (controls),Quantity:0,Unit:roentgens,Application:External exposure, Remarks:n/a|8 (0 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-38|n/a,n/a|Sequence:1, Age:300,Type:X-rays whole body,Quantity:100,Unit:roentgens,Application:External exposure, Remarks:single exposure 22 R/min|37 (0 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-39|n/a,n/a|Sequence:1, Age:300,Type:X-rays whole body,Quantity:100,Unit:roentgens,Application:External exposure, Remarks:single exposure 22 R/min|5 (0 in ERA)|Mouse|Mouse, C57BL/6Bd|Female|Old Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
1003-14-40|n/a,n/a|Sequence:1, Age:500,Type:X-rays whole body,Quantity:100,Unit:roentgens,Application:External exposure, Remarks:single exposure 22 R/min|18 (0 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Old Adult|Acute effects, life expectancy, pathology at death|No information on individuals available for this study
		
