Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
2-15-3|BPmf-mg 0.03,10/78|1| 92|benzopyrene|0.03|milligrams|Injection, intramuscular| IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-3-2|3|40|Other deterministic changes|Lower respiratory system|n/a|
2-15-3|BPmf-mg 0.03,10/78|1| 92|benzopyrene|0.03|milligrams|Injection, intramuscular| IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-3-3|3|380|Neoplasia malignant|Bloodvessels among cardiovascular system|n/a|
2-15-3|BPmf-mg 0.03,10/78|1| 92|benzopyrene|0.03|milligrams|Injection, intramuscular| IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-3-4|3|530|Neoplasia malignant|Other local manifestations and miscellaneus|n/a|
2-15-3|BPmf-mg 0.03,10/78|1| 92|benzopyrene|0.03|milligrams|Injection, intramuscular| IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-3-5|3|836|Other deterministic changes|Lower respiratory system|n/a|
2-15-4|BPmm-mg 0.03,1/81|1| 92|benzopyrene|0.03|milligrams|Injection, intramuscular| IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Lifespan study|2-15-4-1|4|312|Neoplasia malignant|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 408 - soft tissue fibrosarcoma|
2-15-4|BPmm-mg 0.03,1/81|1| 92|benzopyrene|0.03|milligrams|Injection, intramuscular| IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Lifespan study|2-15-4-2|4|312|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|,MPATH: 268 - adenocarcinoma|
2-15-4|BPmm-mg 0.03,1/81|1| 92|benzopyrene|0.03|milligrams|Injection, intramuscular| IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Lifespan study|2-15-4-3|4|322|Neoplasia malignant|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 408 - soft tissue fibrosarcoma|
2-15-4|BPmm-mg 0.03,1/81|1| 92|benzopyrene|0.03|milligrams|Injection, intramuscular| IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Lifespan study|2-15-4-4|4|322|Neoplasia malignant|Musculo-skeletal system,MA: 0000015 - muscle organ|,MPATH: 428 - rhabdomyosarcoma|
2-15-4|BPmm-mg 0.03,1/81|1| 92|benzopyrene|0.03|milligrams|Injection, intramuscular| IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Lifespan study|2-15-4-5|4|352|Neoplasia malignant|Thyroid and parathyroid glands among endocrine systems,MA: 0000129 - thyroid gland|,MPATH: 278 - follicular adenocarcinoma|
2-15-4|BPmm-mg 0.03,1/81|1| 92|benzopyrene|0.03|milligrams|Injection, intramuscular| IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Lifespan study|2-15-4-6|4|358|Neoplasia malignant|Musculo-skeletal system,MA: 0000015 - muscle organ|,MPATH: 428 - rhabdomyosarcoma|
2-15-4|BPmm-mg 0.03,1/81|1| 92|benzopyrene|0.03|milligrams|Injection, intramuscular| IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Lifespan study|2-15-4-7|4|393|Neoplasia malignant|Bone among musculo-skeletal system diseases|n/a|
2-15-4|BPmm-mg 0.03,1/81|1| 92|benzopyrene|0.03|milligrams|Injection, intramuscular| IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Lifespan study|2-15-4-8|4|511|Neoplasia malignant|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 408 - soft tissue fibrosarcoma|
2-15-4|BPmm-mg 0.03,1/81|1| 92|benzopyrene|0.03|milligrams|Injection, intramuscular| IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Lifespan study|2-15-4-9|4|527|Other deterministic changes|Lower respiratory system|n/a|
2-15-4|BPmm-mg 0.03,1/81|1| 92|benzopyrene|0.03|milligrams|Injection, intramuscular| IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Lifespan study|2-15-4-10|4|599|Other deterministic changes|Lower respiratory system|n/a|
2-15-5|BPm-mg 0.1,10/78|1| 92|benzopyrene|0.1|milligrams|Injection, intramuscular| IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-5-1|5|248|Neoplasia malignant|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 408 - soft tissue fibrosarcoma|
2-15-5|BPm-mg 0.1,10/78|1| 92|benzopyrene|0.1|milligrams|Injection, intramuscular| IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-5-2|5|248|Neoplasia malignant|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 408 - soft tissue fibrosarcoma|
2-15-5|BPm-mg 0.1,10/78|1| 92|benzopyrene|0.1|milligrams|Injection, intramuscular| IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-5-3|5|298|Neoplasia malignant|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 408 - soft tissue fibrosarcoma|
2-15-5|BPm-mg 0.1,10/78|1| 92|benzopyrene|0.1|milligrams|Injection, intramuscular| IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-5-4|5|318|Neoplasia malignant|Other local manifestations and miscellaneus|n/a|
2-15-5|BPm-mg 0.1,10/78|1| 92|benzopyrene|0.1|milligrams|Injection, intramuscular| IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-5-5|5|366|Neoplasia malignant|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 408 - soft tissue fibrosarcoma|
2-15-6|BPm-mg 0.3,10/78|1| 92|benzopyrene|0.3|milligrams|Injection, intramuscular| IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-6-1|6|204|Neoplasia malignant|Other local manifestations and miscellaneus|n/a|
2-15-6|BPm-mg 0.3,10/78|1| 92|benzopyrene|0.3|milligrams|Injection, intramuscular| IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-6-2|6|218|Neoplasia malignant|Other local manifestations and miscellaneus|n/a|
2-15-6|BPm-mg 0.3,10/78|1| 92|benzopyrene|0.3|milligrams|Injection, intramuscular| IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-6-3|6|241|Neoplasia malignant|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 408 - soft tissue fibrosarcoma|
2-15-6|BPm-mg 0.3,10/78|1| 92|benzopyrene|0.3|milligrams|Injection, intramuscular| IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-6-4|6|241|Neoplasia malignant|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 408 - soft tissue fibrosarcoma|
2-15-6|BPm-mg 0.3,10/78|1| 92|benzopyrene|0.3|milligrams|Injection, intramuscular| IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-6-5|6|257|Neoplasia malignant|Other local manifestations and miscellaneus|n/a|
2-15-7|BPt-mg 1,2/82|1| 92|benzopyrene|1|milligrams|Injection, intramuscular| IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-7-1|7|212|Other deterministic changes|Lower respiratory system|n/a|
2-15-7|BPt-mg 1,2/82|1| 92|benzopyrene|1|milligrams|Injection, intramuscular| IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-7-2|7|273|Other deterministic changes|Lower respiratory system|n/a|
2-15-7|BPt-mg 1,2/82|1| 92|benzopyrene|1|milligrams|Injection, intramuscular| IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-7-3|7|273|Hyperplastic changes|Lower respiratory system|n/a|
2-15-7|BPt-mg 1,2/82|1| 92|benzopyrene|1|milligrams|Injection, intramuscular| IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-7-4|7|273|Other deterministic changes|Lower respiratory system|n/a|
2-15-7|BPt-mg 1,2/82|1| 92|benzopyrene|1|milligrams|Injection, intramuscular| IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-7-5|7|273|Other deterministic changes|Lower respiratory system|n/a|
2-15-8|BPt-BN-mg 1,2/82|1| 92|benzopyrene|1|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-8-1|8|212|Other deterministic changes|Lower respiratory system|n/a|
2-15-8|BPt-BN-mg 1,2/82|1| 92|benzopyrene|1|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-8-2|8|273|Other deterministic changes|Lower respiratory system|n/a|
2-15-8|BPt-BN-mg 1,2/82|1| 92|benzopyrene|1|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-8-3|8|273|Other deterministic changes|Lower respiratory system|n/a|
2-15-8|BPt-BN-mg 1,2/82|1| 92|benzopyrene|1|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-8-4|8|273|Other deterministic changes|Lower respiratory system|n/a|
2-15-8|BPt-BN-mg 1,2/82|1| 92|benzopyrene|1|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-8-5|8|273|Other deterministic changes|Lower respiratory system|n/a|
2-15-9|BPt-BN*-mg 1,2/82|1| 92|benzopyrene|1|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-9-1|9|212|Other deterministic changes|Lower respiratory system|n/a|
2-15-9|BPt-BN*-mg 1,2/82|1| 92|benzopyrene|1|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-9-2|9|273|Other deterministic changes|Lower respiratory system|n/a|
2-15-9|BPt-BN*-mg 1,2/82|1| 92|benzopyrene|1|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-9-3|9|273|Other deterministic changes|Other local manifestations and miscellaneus|n/a|
2-15-9|BPt-BN*-mg 1,2/82|1| 92|benzopyrene|1|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-9-4|9|273|Preneoplastic changes|Lower respiratory system,MA: 0000422 - bronchiole|,MPATH: 171 - squamous metaplasia|
2-15-9|BPt-BN*-mg 1,2/82|1| 92|benzopyrene|1|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-9-5|9|273|Other deterministic changes|Lower respiratory system|n/a|
2-15-9|BPt-BN*-mg 1,2/82|2| 110|BNF ß-naphtoflavone|25|milligrams|Injection, intramuscular| 12 IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-9-1|9|212|Other deterministic changes|Lower respiratory system|n/a|
2-15-9|BPt-BN*-mg 1,2/82|2| 110|BNF ß-naphtoflavone|25|milligrams|Injection, intramuscular| 12 IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-9-2|9|273|Other deterministic changes|Lower respiratory system|n/a|
2-15-9|BPt-BN*-mg 1,2/82|2| 110|BNF ß-naphtoflavone|25|milligrams|Injection, intramuscular| 12 IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-9-3|9|273|Other deterministic changes|Other local manifestations and miscellaneus|n/a|
2-15-9|BPt-BN*-mg 1,2/82|2| 110|BNF ß-naphtoflavone|25|milligrams|Injection, intramuscular| 12 IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-9-4|9|273|Preneoplastic changes|Lower respiratory system,MA: 0000422 - bronchiole|,MPATH: 171 - squamous metaplasia|
2-15-9|BPt-BN*-mg 1,2/82|2| 110|BNF ß-naphtoflavone|25|milligrams|Injection, intramuscular| 12 IM inject.|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-9-5|9|273|Other deterministic changes|Lower respiratory system|n/a|
2-15-10|BPt-BN-mg 3,2/82|1| 92|benzopyrene|3|milligrams|Injection, intratracheal| Intratracheal|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-10-1|10|207|Other deterministic changes|Lower respiratory system|n/a|
2-15-10|BPt-BN-mg 3,2/82|1| 92|benzopyrene|3|milligrams|Injection, intratracheal| Intratracheal|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-10-2|10|209|Other deterministic changes|Lower respiratory system|n/a|
2-15-10|BPt-BN-mg 3,2/82|1| 92|benzopyrene|3|milligrams|Injection, intratracheal| Intratracheal|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-10-3|10|209|Other deterministic changes|Lower respiratory system|n/a|
2-15-10|BPt-BN-mg 3,2/82|1| 92|benzopyrene|3|milligrams|Injection, intratracheal| Intratracheal|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-10-4|10|209|Other deterministic changes|Lower respiratory system|n/a|
2-15-10|BPt-BN-mg 3,2/82|1| 92|benzopyrene|3|milligrams|Injection, intratracheal| Intratracheal|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-10-5|10|209|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 446 - squamous cell carcinoma|
2-15-10|BPt-BN-mg 3,2/82|1| 92|benzopyrene|3|milligrams|Injection, intratracheal| Intratracheal|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-10-6|10|209|Other deterministic changes|Lower respiratory system|n/a|
2-15-10|BPt-BN-mg 3,2/82|2| 122|BNF ß-naphtoflavone|25|milligrams|Injection, intramuscular| 4 IM inject.|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-10-1|10|207|Other deterministic changes|Lower respiratory system|n/a|
2-15-10|BPt-BN-mg 3,2/82|2| 122|BNF ß-naphtoflavone|25|milligrams|Injection, intramuscular| 4 IM inject.|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-10-2|10|209|Other deterministic changes|Lower respiratory system|n/a|
2-15-10|BPt-BN-mg 3,2/82|2| 122|BNF ß-naphtoflavone|25|milligrams|Injection, intramuscular| 4 IM inject.|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-10-3|10|209|Other deterministic changes|Lower respiratory system|n/a|
2-15-10|BPt-BN-mg 3,2/82|2| 122|BNF ß-naphtoflavone|25|milligrams|Injection, intramuscular| 4 IM inject.|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-10-4|10|209|Other deterministic changes|Lower respiratory system|n/a|
2-15-10|BPt-BN-mg 3,2/82|2| 122|BNF ß-naphtoflavone|25|milligrams|Injection, intramuscular| 4 IM inject.|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-10-5|10|209|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 446 - squamous cell carcinoma|
2-15-10|BPt-BN-mg 3,2/82|2| 122|BNF ß-naphtoflavone|25|milligrams|Injection, intramuscular| 4 IM inject.|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-10-6|10|209|Other deterministic changes|Lower respiratory system|n/a|
2-15-11|BPt-BN*-mg 3,2/82|1| 92|benzopyrene|3|milligrams|Injection, intratracheal| Intratracheal|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-11-1|11|215|Other deterministic changes|Lower respiratory system|n/a|
2-15-11|BPt-BN*-mg 3,2/82|1| 92|benzopyrene|3|milligrams|Injection, intratracheal| Intratracheal|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-11-2|11|223|Other deterministic changes|Lower respiratory system|n/a|
2-15-11|BPt-BN*-mg 3,2/82|1| 92|benzopyrene|3|milligrams|Injection, intratracheal| Intratracheal|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-11-3|11|223|Other deterministic changes|Lower respiratory system|n/a|
2-15-11|BPt-BN*-mg 3,2/82|1| 92|benzopyrene|3|milligrams|Injection, intratracheal| Intratracheal|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-11-4|11|223|Other deterministic changes|Lower respiratory system|n/a|
2-15-11|BPt-BN*-mg 3,2/82|1| 92|benzopyrene|3|milligrams|Injection, intratracheal| Intratracheal|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-11-5|11|223|Other deterministic changes|Lower respiratory system|n/a|
2-15-11|BPt-BN*-mg 3,2/82|1| 92|benzopyrene|3|milligrams|Injection, intratracheal| Intratracheal|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-11-6|11|223|Other deterministic changes|Lower respiratory system|n/a|
2-15-11|BPt-BN*-mg 3,2/82|2| 122|BNF ß-naphtoflavone|25|milligrams|Injection, intramuscular| 8 IM inject.|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-11-1|11|215|Other deterministic changes|Lower respiratory system|n/a|
2-15-11|BPt-BN*-mg 3,2/82|2| 122|BNF ß-naphtoflavone|25|milligrams|Injection, intramuscular| 8 IM inject.|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-11-2|11|223|Other deterministic changes|Lower respiratory system|n/a|
2-15-11|BPt-BN*-mg 3,2/82|2| 122|BNF ß-naphtoflavone|25|milligrams|Injection, intramuscular| 8 IM inject.|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-11-3|11|223|Other deterministic changes|Lower respiratory system|n/a|
2-15-11|BPt-BN*-mg 3,2/82|2| 122|BNF ß-naphtoflavone|25|milligrams|Injection, intramuscular| 8 IM inject.|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-11-4|11|223|Other deterministic changes|Lower respiratory system|n/a|
2-15-11|BPt-BN*-mg 3,2/82|2| 122|BNF ß-naphtoflavone|25|milligrams|Injection, intramuscular| 8 IM inject.|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-11-5|11|223|Other deterministic changes|Lower respiratory system|n/a|
2-15-11|BPt-BN*-mg 3,2/82|2| 122|BNF ß-naphtoflavone|25|milligrams|Injection, intramuscular| 8 IM inject.|6 (6 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-11-6|11|223|Other deterministic changes|Lower respiratory system|n/a|
2-15-12|BPt-mg 5,2/82|1| 92|benzopyrene|5|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-12-1|12|212|Other deterministic changes|Lower respiratory system|n/a|
2-15-12|BPt-mg 5,2/82|1| 92|benzopyrene|5|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-12-2|12|212|Other deterministic changes|Lower respiratory system|n/a|
2-15-12|BPt-mg 5,2/82|1| 92|benzopyrene|5|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-12-3|12|212|Other deterministic changes|Lower respiratory system|n/a|
2-15-12|BPt-mg 5,2/82|1| 92|benzopyrene|5|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-12-4|12|212|Other deterministic changes|Lower respiratory system|n/a|
2-15-12|BPt-mg 5,2/82|1| 92|benzopyrene|5|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-12-5|12|212|Other deterministic changes|Lower respiratory system|n/a|
2-15-13|BPt-BN-mg 5,2/82|1| 92|benzopyrene|5|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-13-1|13|212|Other deterministic changes|Lower respiratory system|n/a|
2-15-13|BPt-BN-mg 5,2/82|1| 92|benzopyrene|5|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-13-2|13|212|Other deterministic changes|Lower respiratory system|n/a|
2-15-13|BPt-BN-mg 5,2/82|1| 92|benzopyrene|5|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-13-3|13|212|Other deterministic changes|Lower respiratory system|n/a|
2-15-13|BPt-BN-mg 5,2/82|1| 92|benzopyrene|5|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-13-4|13|212|Other deterministic changes|Lower respiratory system|n/a|
2-15-13|BPt-BN-mg 5,2/82|1| 92|benzopyrene|5|milligrams|Injection, intratracheal| Intratracheal|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-13-5|13|212|Other deterministic changes|Lower respiratory system|n/a|
2-15-13|BPt-BN-mg 5,2/82|2| 110|BNF ß-naphtoflavone|25|milligrams|Injection, intramuscular| 2 IM inject. 15 d interval|5 (5 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-15-13-1|13|212|Other deterministic changes|Lower respiratory system|n/a|
