Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
16-1-18|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:26.5,Unit:grays,Application:External exposure, Remarks:6 fractions over 18 d, 4x16 cm field|5 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-19|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:37.9,Unit:grays,Application:External exposure, Remarks:6 fractions over 18 d, 4x16 cm field|15 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-20|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:43.5,Unit:grays,Application:External exposure, Remarks:6 fractions over 18 d, 4x16 cm field|11 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-21|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:49.2,Unit:grays,Application:External exposure, Remarks:6 fractions over 18 d, 4x16 cm field|13 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-22|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:54.9,Unit:grays,Application:External exposure, Remarks:6 fractions over 18 d, 4x16 cm field|9 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-23|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:29,Unit:grays,Application:External exposure, Remarks:6 fractions over 39 d, 4x16 cm field|3 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-24|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:41.4,Unit:grays,Application:External exposure, Remarks:6 fractions over 39 d, 4x16 cm field|6 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-25|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:47.6,Unit:grays,Application:External exposure, Remarks:6 fractions over 39 d, 4x16 cm field|6 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-26|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:53.8,Unit:grays,Application:External exposure, Remarks:6 fractions over 39 d, 4x16 cm field|7 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-27|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:48,Unit:grays,Application:External exposure, Remarks:6 fractions over 18 d, 4x16 cm field|6 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-28|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:54,Unit:grays,Application:External exposure, Remarks:6 fractions over 18 d, 4x16 cm field|6 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-29|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:60,Unit:grays,Application:External exposure, Remarks:6 fractions over 18 d, 4x16 cm field|6 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-30|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:50.7,Unit:grays,Application:External exposure, Remarks:12 fractions over 18 d, 4x16 cm field|6 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-31|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:57.1,Unit:grays,Application:External exposure, Remarks:12 fractions over 18 d, 4x16 cm field|6 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-32|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:60.6,Unit:grays,Application:External exposure, Remarks:12 fractions over 18 d, 4x16 cm field|8 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-33|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:64.1,Unit:grays,Application:External exposure, Remarks:12 fractions over 18 d, 4x16 cm field|6 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-34|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:67.6,Unit:grays,Application:External exposure, Remarks:12 fractions over 18 d, 4x16 cm field|5 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-35|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:71.1,Unit:grays,Application:External exposure, Remarks:12 fractions over 18 d, 4x16 cm field|6 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-36|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:50.7,Unit:grays,Application:External exposure, Remarks:14 fractions over 18 d, 4x16 cm field|6 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-37|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:58.3,Unit:grays,Application:External exposure, Remarks:14 fractions over 18 d, 4x16 cm field|6 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-38|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:65.9,Unit:grays,Application:External exposure, Remarks:14 fractions over 18 d, 4x16 cm field|9 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-39|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:73.6,Unit:grays,Application:External exposure, Remarks:14 fractions over 18 d, 4x16 cm field|8 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-40|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:62.1,Unit:grays,Application:External exposure, Remarks:18 fractions over 18 d, 4x16 cm field|2 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-41|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:65,Unit:grays,Application:External exposure, Remarks:18 fractions over 18 d, 4x16 cm field|5 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-42|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:70.2,Unit:grays,Application:External exposure, Remarks:18 fractions over 18 d, 4x16 cm field|7 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-43|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:74,Unit:grays,Application:External exposure, Remarks:18 fractions over 18 d, 4x16 cm field|3 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-44|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:52.5,Unit:grays,Application:External exposure, Remarks:30 fractions over 18 d, 4x16 cm field|7 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-45|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:61.5,Unit:grays,Application:External exposure, Remarks:30 fractions over 18 d, 4x16 cm field|12 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-46|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:66.1,Unit:grays,Application:External exposure, Remarks:30 fractions over 18 d, 4x16 cm field|5 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-47|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:70.7,Unit:grays,Application:External exposure, Remarks:30 fractions over 18 d, 4x16 cm field|8 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-48|n/a,n/a|Sequence:1, Age:90,Type:X-rays whole body,Quantity:80,Unit:grays,Application:External exposure, Remarks:30 fractions over 18 d, 4x16 cm field|18 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-49|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:11,Unit:grays,Application:External exposure, Remarks:Single exposure 16x4 cm field|6 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-50|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:13,Unit:grays,Application:External exposure, Remarks:Single exposure 16x4 cm field|8 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-51|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:15,Unit:grays,Application:External exposure, Remarks:Single exposure 16x4 cm field|9 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-52|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:17.3,Unit:grays,Application:External exposure, Remarks:Single exposure 16x4 cm field|2 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-53|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:19.5,Unit:grays,Application:External exposure, Remarks:Single exposure 16x4 cm field|2 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-54|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:17.5,Unit:grays,Application:External exposure, Remarks:6 fractions in 18 d, 16x4 cm field|4 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-55|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:19.3,Unit:grays,Application:External exposure, Remarks:6 fractions in 18 d, 16x4 cm field|7 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-56|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:22.4,Unit:grays,Application:External exposure, Remarks:6 fractions in 18 d, 16x4 cm field|7 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-57|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:16.6,Unit:grays,Application:External exposure, Remarks:6 fractions in 39 d, 16x4 cm field|6 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-58|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:19.5,Unit:grays,Application:External exposure, Remarks:6 fractions in 39 d, 16x4 cm field|8 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-59|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:22.4,Unit:grays,Application:External exposure, Remarks:6 fractions in 39 d, 16x4 cm field|4 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-60|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:19.5,Unit:grays,Application:External exposure, Remarks:12 fractions in 18 d, 16x4 cm field|5 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-61|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:21.5,Unit:grays,Application:External exposure, Remarks:12 fractions in 18 d, 16x4 cm field|6 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-62|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:23.5,Unit:grays,Application:External exposure, Remarks:12 fractions in 18 d, 16x4 cm field|5 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-63|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:18.3,Unit:grays,Application:External exposure, Remarks:12 fractions in 39d, 16x4 cm field|6 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-64|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:21.5,Unit:grays,Application:External exposure, Remarks:12 fractions in 39d, 16x4 cm field|5 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-65|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:24.7,Unit:grays,Application:External exposure, Remarks:12 fractions in 39d, 16x4 cm field|5 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-66|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:21.5,Unit:grays,Application:External exposure, Remarks:30 fractions in 39d, 16x4 cm field|6 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-67|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:23.5,Unit:grays,Application:External exposure, Remarks:30 fractions in 39d, 16x4 cm field|6 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
16-1-68|n/a,n/a|Sequence:1, Age:90,Type:neutrons>10 MeV,Quantity:25.5,Unit:grays,Application:External exposure, Remarks:30 fractions in 39d, 16x4 cm field|6 (0 in ERA)|Livestock|Pig large white|Female|Unknown|Skin erythema, moist desquamation and late dermal atrophy|No information on individuals available for this study
		
