Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1005-35-11|n/a,n/a|Sequence:2, Age:84,Type:X-rays local,Quantity:1800,Unit:roentgens,Application:External exposure, Remarks:thorax fractionated into 10 doses administered over 2 w|222 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-12|n/a,n/a|Sequence:1, Age:42,Type:tobacco smoke,Quantity:250,Unit:milligram per cubic m,Application:Inhalation, Remarks:(total particulate matter) 6h/d 5d/w for 6 w, then X rays, from 13 w to smoke to 30 m|30 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-12|n/a,n/a|Sequence:2, Age:84,Type:X-rays local,Quantity:1800,Unit:roentgens,Application:External exposure, Remarks:thorax fractionated into 10 doses administered over 2 w|30 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-13|n/a,n/a|Sequence:1, Age:84,Type:X-rays local,Quantity:1800,Unit:roentgens,Application:External exposure, Remarks:thorax fractionated into 10 doses administered over 2 w|162 (0 in ERA)|Mouse|Mouse, B6C3F1|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-14|n/a,n/a|Sequence:1, Age:84,Type:X-rays local,Quantity:1800,Unit:roentgens,Application:External exposure, Remarks:thorax fractionated into 10 doses administered over 2 w|30 (0 in ERA)|Mouse|Mouse, B6C3F1|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-15|n/a,n/a|Sequence:1, Age:42,Type:tobacco smoke,Quantity:250,Unit:milligram per cubic m,Application:Inhalation, Remarks:(total particulate matter) 6h/d 5d/w for 6 w, then X rays, from 13 w to smoke to 30 m|162 (0 in ERA)|Mouse|Mouse, B6C3F1|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-15|n/a,n/a|Sequence:2, Age:84,Type:X-rays local,Quantity:1800,Unit:roentgens,Application:External exposure, Remarks:thorax fractionated into 10 doses administered over 2 w|162 (0 in ERA)|Mouse|Mouse, B6C3F1|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-16|n/a,n/a|Sequence:1, Age:42,Type:tobacco smoke,Quantity:250,Unit:milligram per cubic m,Application:Inhalation, Remarks:(total particulate matter) 6h/d 5d/w for 6 w, then X rays, from 13 w to smoke to 30 m|30 (0 in ERA)|Mouse|Mouse, B6C3F1|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-16|n/a,n/a|Sequence:2, Age:84,Type:X-rays local,Quantity:1800,Unit:roentgens,Application:External exposure, Remarks:thorax fractionated into 10 doses administered over 2 w|30 (0 in ERA)|Mouse|Mouse, B6C3F1|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-17|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:400,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:desired lung burden|48 (0 in ERA)|Rat|Rat Brown Norwayx F344 F1|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-18|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:400,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:desired lung burden|6 (0 in ERA)|Rat|Rat Brown Norwayx F344 F1|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-19|n/a,n/a|Sequence:1, Age:42,Type:tobacco smoke,Quantity:250,Unit:milligram per cubic m,Application:Inhalation, Remarks:(total particulate matter) 6h/d 5d/w for 6 w, thenPu exposure, from 13 w to smoke to 30 m|48 (0 in ERA)|Rat|Rat Brown Norwayx F344 F1|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-19|n/a,n/a|Sequence:2, Age:84,Type:Pu-239 dioxide,Quantity:400,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:desired lung burden|48 (0 in ERA)|Rat|Rat Brown Norwayx F344 F1|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-20|n/a,n/a|Sequence:1, Age:42,Type:tobacco smoke,Quantity:250,Unit:milligram per cubic m,Application:Inhalation, Remarks:(total particulate matter) 6h/d 5d/w for 6 w, thenPu exposure, from 13 w to smoke to 30 m|6 (0 in ERA)|Rat|Rat Brown Norwayx F344 F1|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-20|n/a,n/a|Sequence:2, Age:84,Type:Pu-239 dioxide,Quantity:400,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:desired lung burden|6 (0 in ERA)|Rat|Rat Brown Norwayx F344 F1|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-21|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:200,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:desired lung burden|156 (0 in ERA)|Mouse|Mouse, B6C3F1|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-22|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:200,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:desired lung burden|42 (0 in ERA)|Mouse|Mouse, B6C3F1|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-23|n/a,n/a|Sequence:1, Age:42,Type:tobacco smoke,Quantity:250,Unit:milligram per cubic m,Application:Inhalation, Remarks:(total particulate matter) 6h/d 5d/w for 6 w, thenPu exposure, from 13 w to smoke to 30 m|156 (0 in ERA)|Mouse|Mouse, B6C3F1|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-23|n/a,n/a|Sequence:2, Age:84,Type:Pu-239 dioxide,Quantity:200,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:desired lung burden|156 (0 in ERA)|Mouse|Mouse, B6C3F1|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-24|n/a,n/a|Sequence:1, Age:42,Type:tobacco smoke,Quantity:250,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:(total particulate matter) 6h/d 5d/w for 6 w, thenPu exposure, from 13 w to smoke to 30 m|42 (0 in ERA)|Mouse|Mouse, B6C3F1|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
1005-35-24|n/a,n/a|Sequence:2, Age:84,Type:Pu-239 dioxide,Quantity:200,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:desired lung burden|42 (0 in ERA)|Mouse|Mouse, B6C3F1|Unknown|Young Adult|Lifespan lung histopathologt, Pu clearance and dosimetry|No information on individuals available for this study
		
