Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-11|1|422|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-12|1|426|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-13|1|429|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-14|1|452|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-15|1|455|Neoplasia systemic|Haematolymphatic system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-16|1|456|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-17|1|458|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-18|1|460|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-19|1|468|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-20|1|468|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-21|1|471|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-22|1|472|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-23|1|479|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-24|1|482|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-25|1|510|Neoplasia systemic|Haematolymphatic system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-26|1|512|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-27|1|520|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-28|1|521|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-29|1|521|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-30|1|526|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-31|1|529|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-32|1|531|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-33|1|533|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-34|1|533|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-35|1|534|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-36|1|544|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-37|1|554|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-38|1|572|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-39|1|572|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-40|1|572|Degenerative changes|Kidney among urinary system diseases,MA: 0000368 - kidney|,MPATH: 1 - cell and tissue damage|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-41|1|574|Neoplasia benign|Liver among hepato-pancreatic system diseases|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-42|1|576|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-43|1|582|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-44|1|585|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-45|1|586|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-46|1|587|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-47|1|587|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-48|1|587|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-49|1|588|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-50|1|600|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-51|1|605|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-52|1|606|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-53|1|606|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-54|1|607|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-55|1|609|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-56|1|614|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-57|1|615|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-58|1|616|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-59|1|621|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-60|1|622|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-61|1|623|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-62|1|624|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-63|1|625|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-64|1|634|Degenerative changes|Kidney among urinary system diseases,MA: 0000368 - kidney|,MPATH: 1 - cell and tissue damage|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-65|1|636|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-66|1|637|Neoplasia malignant|Thyroid and parathyroid glands among endocrine systems,MA: 0000129 - thyroid gland|,MPATH: 278 - follicular adenocarcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-67|1|641|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-68|1|644|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-69|1|646|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-70|1|649|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-71|1|650|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-72|1|651|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-73|1|658|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-74|1|659|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-75|1|663|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-76|1|663|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-77|1|665|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-78|1|665|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-79|1|668|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-80|1|671|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|,MPATH: 513 - Lymphoid neoplasms|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-81|1|674|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-82|1|676|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-83|1|676|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-84|1|680|Other deterministic changes|Lower respiratory system|n/a|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-85|1|683|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|,MPATH: 549 - carcinoma|
9-5-1|XB-Gy  0,n/a|1| 84|none (controls)||unit code not relevant|not applicable or not supplied| Controls|324 (324 in ERA)|Mouse|Mouse, C57BL/6Bd|Male|Young Adult|Lifespan study macro/microscopic pathology|9-5-1-86|1|686|Other deterministic changes|Lower respiratory system|n/a|
