Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
13-1-33|Sr-kBq 3.7,n/a|Sequence:1, Age:75,Type:Sr-90 nitrate,Quantity:3.7,Unit:kilobecquerels,Application:Injection, intraperitoneal, Remarks:n/a|100 (0 in ERA)|Mouse|Mouse, CBA|Female|Young Adult|studied up to 224 d after injection|No information on individuals available for this study
13-1-34|Sr-kBq 7.4,n/a|Sequence:1, Age:75,Type:Sr-90 nitrate,Quantity:7.4,Unit:kilobecquerels,Application:Injection, intraperitoneal, Remarks:n/a|100 (0 in ERA)|Mouse|Mouse, CBA|Female|Young Adult|studied up to 224 d after injection|No information on individuals available for this study
13-1-35|Sr-kBq 14.8,n/a|Sequence:1, Age:75,Type:Sr-90 nitrate,Quantity:14.8,Unit:kilobecquerels,Application:Injection, intraperitoneal, Remarks:n/a|100 (0 in ERA)|Mouse|Mouse, CBA|Female|Young Adult|studied up to 224 d after injection|No information on individuals available for this study
13-1-36|n/a,n/a|Sequence:1, Age:70,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:n/a|50 (0 in ERA)|Mouse|Mouse, CBA|Male|Young Adult|life span study|No information on individuals available for this study
13-1-37|n/a,n/a|Sequence:1, Age:70,Type:Am-241 citrate,Quantity:1.48,Unit:becquerels per g animal,Application:Injection, intraperitoneal, Remarks:n/a|51 (0 in ERA)|Mouse|Mouse, CBA|Male|Young Adult|life span study|No information on individuals available for this study
13-1-38|n/a,n/a|Sequence:1, Age:70,Type:Am-241 citrate,Quantity:7.4,Unit:becquerels per g animal,Application:Injection, intraperitoneal, Remarks:n/a|48 (0 in ERA)|Mouse|Mouse, CBA|Male|Young Adult|life span study|No information on individuals available for this study
13-1-39|n/a,n/a|Sequence:1, Age:70,Type:Am-241 citrate,Quantity:14.8,Unit:becquerels per g animal,Application:Injection, intraperitoneal, Remarks:n/a|40 (0 in ERA)|Mouse|Mouse, CBA|Male|Young Adult|life span study|No information on individuals available for this study
13-1-40|n/a,n/a|Sequence:1, Age:70,Type:Am-241 citrate,Quantity:296,Unit:becquerels per g animal,Application:Injection, intraperitoneal, Remarks:n/a|100 (0 in ERA)|Mouse|Mouse, CBA|Male|Young Adult|life span study|No information on individuals available for this study
13-1-41|n/a,n/a|Sequence:1, Age:70,Type:Am-241 citrate,Quantity:592,Unit:becquerels per g animal,Application:Injection, intraperitoneal, Remarks:n/a|40 (0 in ERA)|Mouse|Mouse, CBA|Male|Young Adult|life span study|No information on individuals available for this study
13-1-42|n/a,n/a|Sequence:1, Age:70,Type:Am-241 citrate,Quantity:592,Unit:becquerels per g animal,Application:Injection, intraperitoneal, Remarks:n/a|25 (0 in ERA)|Mouse|Mouse, CBA|Male|Young Adult|serial sacrifice up to 9 months|No information on individuals available for this study
		
