Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
13-15-9|n/a,n/a|Sequence:1, Age:91,Type:X-rays whole body,Quantity:160,Unit:roentgens,Application:External exposure, Remarks:interval 1 day until total doses 480,800,1120,1440,1760 R|150 (0 in ERA)|Mouse|Mouse, CBA|Unknown|Unknown|Lifespan with pathology|No information on individuals available for this study
13-15-10|n/a,n/a|Sequence:1, Age:91,Type:X-rays whole body,Quantity:160,Unit:roentgens,Application:External exposure, Remarks:interval 1 day until total doses 480,800,1120,1440,1760 R|150 (0 in ERA)|Mouse|Mouse, CBA|Unknown|Unknown|Lifespan with pathology|No information on individuals available for this study
13-15-10|n/a,n/a|Sequence:2, Age:91,Type:cysteamine,Quantity:4,Unit:milligrams,Application:Injection, intraperitoneal, Remarks:4 mg before each exposure|150 (0 in ERA)|Mouse|Mouse, CBA|Unknown|Unknown|Lifespan with pathology|No information on individuals available for this study
13-15-11|n/a,n/a|Sequence:1, Age:91,Type:X-rays whole body,Quantity:160,Unit:roentgens,Application:External exposure, Remarks:interval 3 days until total doses 1600,1920,2240,2560,2880 R|209 (0 in ERA)|Mouse|Mouse, CBA|Unknown|Unknown|Lifespan with pathology|No information on individuals available for this study
13-15-12|n/a,n/a|Sequence:1, Age:91,Type:X-rays whole body,Quantity:160,Unit:roentgens,Application:External exposure, Remarks:interval 3 days until total doses 1600,1920,2240,2560,2880 R|210 (0 in ERA)|Mouse|Mouse, CBA|Unknown|Unknown|Lifespan with pathology|No information on individuals available for this study
13-15-12|n/a,n/a|Sequence:2, Age:91,Type:cysteamine,Quantity:4,Unit:milligrams,Application:Injection, intraperitoneal, Remarks:4 mg before each exposure|210 (0 in ERA)|Mouse|Mouse, CBA|Unknown|Unknown|Lifespan with pathology|No information on individuals available for this study
13-15-13|n/a,n/a|Sequence:1, Age:91,Type:X-rays whole body,Quantity:160,Unit:roentgens,Application:External exposure, Remarks:interval 7 days until total doses 2280,3200,3250,2840,4160,4480,5760 R|240 (0 in ERA)|Mouse|Mouse, CBA|Unknown|Unknown|Lifespan with pathology|No information on individuals available for this study
13-15-14|n/a,n/a|Sequence:1, Age:91,Type:X-rays whole body,Quantity:160,Unit:roentgens,Application:External exposure, Remarks:interval 7 days until total doses 2280,3200,3250,2840,4160,4480,5760 R|239 (0 in ERA)|Mouse|Mouse, CBA|Unknown|Unknown|Lifespan with pathology|No information on individuals available for this study
13-15-14|n/a,n/a|Sequence:2, Age:91,Type:cysteamine,Quantity:4,Unit:milligrams,Application:Injection, intraperitoneal, Remarks:4 mg before each exposure|239 (0 in ERA)|Mouse|Mouse, CBA|Unknown|Unknown|Lifespan with pathology|No information on individuals available for this study
		
