Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
2-16-11|Ga-2pc-Gy 1.5,n/a|Sequence:1, Age:0,Type:gamma-rays Co-60,Quantity:1.5,Unit:grays,Application:External exposure, Remarks:0 days after birth|12 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Birth|Testes assayed at sacrifice at 3 months age|No information on individuals available for this study
2-16-12|Ga-3pc-Gy 1.5,n/a|Sequence:1, Age:0,Type:gamma-rays Co-60,Quantity:1.5,Unit:grays,Application:External exposure, Remarks:0 days after birth|6 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Birth|Testes assayed at sacrifice at 3 months age|No information on individuals available for this study
2-16-13|Ga-4pc-Gy 1.5,n/a|Sequence:1, Age:0,Type:gamma-rays Co-60,Quantity:1.5,Unit:grays,Application:External exposure, Remarks:0 days after birth|9 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Birth|Testes assayed at sacrifice at 3 months age|No information on individuals available for this study
2-16-14|Ga-4pc-Gy 1.5,n/a|Sequence:1, Age:0,Type:gamma-rays Co-60,Quantity:1.5,Unit:grays,Application:External exposure, Remarks:0 days after birth|4 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Birth|Testes assayed at sacrifice at 3 months age|No information on individuals available for this study
2-16-15|Ga-5pc-Gy 1.5,n/a|Sequence:1, Age:0,Type:gamma-rays Co-60,Quantity:1.5,Unit:grays,Application:External exposure, Remarks:0 days after birth|8 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Birth|Testes assayed at sacrifice at 3 months age|No information on individuals available for this study
2-16-16|Gp-Gy 0,n/a|Sequence:1, Age:n/a,Type:gamma-rays Co-60,Quantity:0,Unit:grays,Application:External exposure, Remarks:n/a|9 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Prenatal|Testes assayed at sacrifice at 3 months age|No information on individuals available for this study
2-16-17|Gp0.03-Gy 0.6,n/a|Sequence:1, Age:n/a,Type:gamma-rays Co-60,Quantity:0.6,Unit:grays,Application:External exposure, Remarks:0.03 Gy/d during entire intrauterine life|9 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Prenatal|Testes assayed at sacrifice at 3 months age|No information on individuals available for this study
2-16-18|Gp0.1-Gy 2,n/a|Sequence:1, Age:n/a,Type:gamma-rays Co-60,Quantity:2,Unit:grays,Application:External exposure, Remarks:0.1 Gy/d  during entire intrauterine life|8 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Prenatal|Testes assayed at sacrifice at 3 months age|No information on individuals available for this study
2-16-19|Gp0.25-Gy 5,n/a|Sequence:1, Age:n/a,Type:gamma-rays Co-60,Quantity:5,Unit:grays,Application:External exposure, Remarks:0.25 Gy/d during entire intrauterine life|10 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Prenatal|Testes assayed at sacrifice at 3 months age|No information on individuals available for this study
2-16-20|Gp0.375-Gy 7.5,n/a|Sequence:1, Age:n/a,Type:gamma-rays Co-60,Quantity:7.5,Unit:grays,Application:External exposure, Remarks:0.375 Gy/d during entire intrauterine life|12 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Prenatal|Testes assayed at sacrifice at 3 months age|No information on individuals available for this study
2-16-21|GDr-15pc-Gy 0,n/a|Sequence:1, Age:-6,Type:none (controls),Quantity:0,Unit:grays,Application:External exposure, Remarks:n/a|29 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|Testes assayed at sacrifice at 3 months age|No information on individuals available for this study
2-16-22|GDr0.6-15pc-Gy 1,n/a|Sequence:1, Age:-6,Type:gamma-rays Co-60,Quantity:1,Unit:grays,Application:External exposure, Remarks:0.6 mGy/min|12 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|Testes assayed at sacrifice at 3 months age|No information on individuals available for this study
2-16-23|GDr3.3-15pc-Gy 1,n/a|Sequence:1, Age:-6,Type:gamma-rays Co-60,Quantity:1,Unit:grays,Application:External exposure, Remarks:3.3 mGy/min|12 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|Testes assayed at sacrifice at 3 months age|No information on individuals available for this study
2-16-24|GDr16.6-15pc-Gy,n/a|Sequence:1, Age:-6,Type:gamma-rays Co-60,Quantity:1,Unit:grays,Application:External exposure, Remarks:16.6 mGy/min|7 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|Testes assayed at sacrifice at 3 months age|No information on individuals available for this study
2-16-25|GDr166-15pc-Gy 1,n/a|Sequence:1, Age:-6,Type:gamma-rays Co-60,Quantity:1,Unit:grays,Application:External exposure, Remarks:166 mGy/min|11 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|Testes assayed at sacrifice at 3 months age|No information on individuals available for this study
2-16-26|GDR-21pc-Gy 0,n/a|Sequence:1, Age:-1,Type:none (controls),Quantity:0,Unit:grays,Application:External exposure, Remarks:n/a|29 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|Testes assayed at sacrifice at 3 months age|No information on individuals available for this study
2-16-27|GDr0.6-21pc-Gy 1,n/a|Sequence:1, Age:-1,Type:gamma-rays Co-60,Quantity:1,Unit:grays,Application:External exposure, Remarks:0.6 mGy/min|6 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|Testes assayed at sacrifice at 3 months age|No information on individuals available for this study
2-16-28|GDr3.3-21pc-Gy 1,n/a|Sequence:1, Age:-1,Type:gamma-rays Co-60,Quantity:1,Unit:grays,Application:External exposure, Remarks:3.3 mGy/min|10 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|Testes assayed at sacrifice at 3 months age|No information on individuals available for this study
2-16-29|GDr16.6-21pc-Gy 1,n/a|Sequence:1, Age:-1,Type:gamma-rays Co-60,Quantity:1,Unit:grays,Application:External exposure, Remarks:166 mGy/min|8 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|Testes assayed at sacrifice at 3 months age|No information on individuals available for this study
2-16-30|GDr18-21pc-Gy 0,n/a|Sequence:1, Age:-1,Type:none (controls),Quantity:0,Unit:grays,Application:External exposure, Remarks:n/a| (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|testes assayed at sacrifice at 26 d age|No information on individuals available for this study
2-16-31|GT-18pc-Gy 0.1,n/a|Sequence:1, Age:-4,Type:gamma-rays Co-60,Quantity:0.1,Unit:grays,Application:External exposure, Remarks:0.1 Gy/min|14 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|testes assayed at sacrifice at 26 d age|No information on individuals available for this study
2-16-32|GT-18pc-Gy 0.2,n/a|Sequence:1, Age:-4,Type:gamma-rays Co-60,Quantity:0.2,Unit:grays,Application:External exposure, Remarks:?Number assayed 0.1 Gy/min| (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|testes assayed at sacrifice at 26 d age|No information on individuals available for this study
2-16-33|GT-18pc-Gy 0.3,n/a|Sequence:1, Age:-4,Type:gamma-rays Co-60,Quantity:0.3,Unit:grays,Application:External exposure, Remarks:?Number assayed 0.1 Gy/min| (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|testes assayed at sacrifice at 26 d age|No information on individuals available for this study
2-16-34|GT-18pc-Gy 0.4,n/a|Sequence:1, Age:-4,Type:gamma-rays Co-60,Quantity:0.4,Unit:grays,Application:External exposure, Remarks:?Number assayed 0.1 Gy/min| (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|testes assayed at sacrifice at 26 d age|No information on individuals available for this study
2-16-35|GT-21pc-Gy 0.1,n/a|Sequence:1, Age:-1,Type:gamma-rays Co-60,Quantity:0.1,Unit:grays,Application:External exposure, Remarks:0.1 Gy/min|14 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|testes assayed at sacrifice at 26 d age|No information on individuals available for this study
2-16-36|GT-21pc-Gy 0.2,n/a|Sequence:1, Age:-1,Type:gamma-rays Co-60,Quantity:0.2,Unit:grays,Application:External exposure, Remarks:0.1 Gy/min|16 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|testes assayed at sacrifice at 26 d age|No information on individuals available for this study
2-16-37|GT-21pc-Gy 0.3,n/a|Sequence:1, Age:-1,Type:gamma-rays Co-60,Quantity:0.3,Unit:grays,Application:External exposure, Remarks:0.1 Gy/min|23 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|testes assayed at sacrifice at 26 d age|No information on individuals available for this study
2-16-38|GT-21pc-Gy 0.4,n/a|Sequence:1, Age:-1,Type:gamma-rays Co-60,Quantity:0.4,Unit:grays,Application:External exposure, Remarks:0.1 Gy/min|14 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|testes assayed at sacrifice at 26 d age|No information on individuals available for this study
2-16-39|GT-21pc-Gy 0.5,n/a|Sequence:1, Age:-1,Type:gamma-rays Co-60,Quantity:0.5,Unit:grays,Application:External exposure, Remarks:0.1 Gy/min|8 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|testes assayed at sacrifice at 26 d age|No information on individuals available for this study
2-16-40|GT-21pc-Gy 1,n/a|Sequence:1, Age:-1,Type:gamma-rays Co-60,Quantity:1,Unit:grays,Application:External exposure, Remarks:0.1 Gy/min|8 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Foetal|testes assayed at sacrifice at 26 d age|No information on individuals available for this study
2-16-41|GT-21pc-Gy 1.5,n/a|Sequence:1, Age:-1,Type:gamma-rays Co-60,Quantity:1.5,Unit:grays,Application:External exposure, Remarks:0.1 Gy/min|5 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Birth|testes assayed at sacrifice at 26 d age|No information on individuals available for this study
2-16-42|GT-0pb-Gy 0.1,n/a|Sequence:1, Age:0,Type:gamma-rays Co-60,Quantity:0.1,Unit:grays,Application:External exposure, Remarks:0.1 Gy/min|15 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Birth|testes assayed at sacrifice at 26 d age|No information on individuals available for this study
2-16-43|GT-0pb-Gy 0.2,n/a|Sequence:1, Age:0,Type:gamma-rays Co-60,Quantity:0.2,Unit:grays,Application:External exposure, Remarks:0.1 Gy/min|16 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Birth|testes assayed at sacrifice at 26 d age|No information on individuals available for this study
2-16-44|GT-0pb-Gy 0.3,n/a|Sequence:1, Age:0,Type:gamma-rays Co-60,Quantity:0.3,Unit:grays,Application:External exposure, Remarks:0.1 Gy/min|13 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Birth|testes assayed at sacrifice at 26 d age|No information on individuals available for this study
2-16-45|GT-0pb-Gy 0.4,n/a|Sequence:1, Age:0,Type:gamma-rays Co-60,Quantity:0.4,Unit:grays,Application:External exposure, Remarks:0.1 Gy/min|12 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Lactation|testes assayed at sacrifice at 26 d age|No information on individuals available for this study
2-16-46|GT-2pb-Gy 0.1,n/a|Sequence:1, Age:2,Type:gamma-rays Co-60,Quantity:0.1,Unit:grays,Application:External exposure, Remarks:0.1 Gy/min|11 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Lactation|testes assayed at sacrifice at 26 d age|No information on individuals available for this study
2-16-47|GT-2pb-Gy 0.2,n/a|Sequence:1, Age:2,Type:gamma-rays Co-60,Quantity:0.2,Unit:grays,Application:External exposure, Remarks:0.1 Gy/min|23 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Lactation|testes assayed at sacrifice at 26 d age|No information on individuals available for this study
2-16-48|GT-2pb-Gy 0.3,n/a|Sequence:1, Age:2,Type:gamma-rays Co-60,Quantity:0.3,Unit:grays,Application:External exposure, Remarks:0.1 Gy/min|33 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Lactation|testes assayed at sacrifice at 26 d age|No information on individuals available for this study
2-16-49|GT-2pb-Gy 0.4,n/a|Sequence:1, Age:2,Type:gamma-rays Co-60,Quantity:0.4,Unit:grays,Application:External exposure, Remarks:0.1 Gy/min|8 (0 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Lactation|testes assayed|No information on individuals available for this study
		
