Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
2-6-1|Rn-Fe-WL 5600,9-2 2/73|1| 77|Rn-222 gas|5600|working level months|Inhalation| inhaled over 3 m at 4800 WL|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-1-10|1|349|Other deterministic changes|Whole body|n/a|
2-6-1|Rn-Fe-WL 5600,9-2 2/73|2| 77|Fe-59||unit code not relevant|Injection intrapleural| Intratracheal|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-1-1|1|210|Inflammation and/or fibrotic diseases|Lower respiratory system,MA: 0000415 - lung|,MPATH: 215 - granulomatous inflammation|
2-6-1|Rn-Fe-WL 5600,9-2 2/73|2| 77|Fe-59||unit code not relevant|Injection intrapleural| Intratracheal|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-1-2|1|210|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 213 - acute inflammation|
2-6-1|Rn-Fe-WL 5600,9-2 2/73|2| 77|Fe-59||unit code not relevant|Injection intrapleural| Intratracheal|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-1-3|1|254|Hyperplastic changes|Lower respiratory system|n/a|
2-6-1|Rn-Fe-WL 5600,9-2 2/73|2| 77|Fe-59||unit code not relevant|Injection intrapleural| Intratracheal|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-1-4|1|258|Hyperplastic changes|Lower respiratory system|n/a|
2-6-1|Rn-Fe-WL 5600,9-2 2/73|2| 77|Fe-59||unit code not relevant|Injection intrapleural| Intratracheal|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-1-5|1|264|Hyperplastic changes|Lower respiratory system|n/a|
2-6-1|Rn-Fe-WL 5600,9-2 2/73|2| 77|Fe-59||unit code not relevant|Injection intrapleural| Intratracheal|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-1-6|1|270|Hyperplastic changes|Lower respiratory system|n/a|
2-6-1|Rn-Fe-WL 5600,9-2 2/73|2| 77|Fe-59||unit code not relevant|Injection intrapleural| Intratracheal|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-1-7|1|283|Other deterministic changes|Other local manifestations and miscellaneus|n/a|
2-6-1|Rn-Fe-WL 5600,9-2 2/73|2| 77|Fe-59||unit code not relevant|Injection intrapleural| Intratracheal|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-1-8|1|287|Neoplasia malignant|Lower respiratory system|n/a|
2-6-1|Rn-Fe-WL 5600,9-2 2/73|2| 77|Fe-59||unit code not relevant|Injection intrapleural| Intratracheal|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-1-9|1|316|Other deterministic changes|Whole body|n/a|
2-6-1|Rn-Fe-WL 5600,9-2 2/73|2| 77|Fe-59||unit code not relevant|Injection intrapleural| Intratracheal|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-1-10|1|349|Other deterministic changes|Whole body|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|1| 77|Rn-222 gas|5600|working level months|Inhalation| inhaled over 3 m at 4800 WL|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-1|2|210|Hyperplastic changes|Lower respiratory system|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|1| 77|Rn-222 gas|5600|working level months|Inhalation| inhaled over 3 m at 4800 WL|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-2|2|216|Other deterministic changes|Other local manifestations and miscellaneus|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|1| 77|Rn-222 gas|5600|working level months|Inhalation| inhaled over 3 m at 4800 WL|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-3|2|244|Other deterministic changes|Other local manifestations and miscellaneus|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|1| 77|Rn-222 gas|5600|working level months|Inhalation| inhaled over 3 m at 4800 WL|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-4|2|244|Hyperplastic changes|Lower respiratory system|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|1| 77|Rn-222 gas|5600|working level months|Inhalation| inhaled over 3 m at 4800 WL|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-5|2|248|Other deterministic changes|Other local manifestations and miscellaneus|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|1| 77|Rn-222 gas|5600|working level months|Inhalation| inhaled over 3 m at 4800 WL|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-6|2|252|Other deterministic changes|Whole body|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|1| 77|Rn-222 gas|5600|working level months|Inhalation| inhaled over 3 m at 4800 WL|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-7|2|253|Other deterministic changes|Other local manifestations and miscellaneus|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|1| 77|Rn-222 gas|5600|working level months|Inhalation| inhaled over 3 m at 4800 WL|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-8|2|258|Hyperplastic changes|Lower respiratory system|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|1| 77|Rn-222 gas|5600|working level months|Inhalation| inhaled over 3 m at 4800 WL|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-9|2|264|Other deterministic changes|Whole body|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|1| 77|Rn-222 gas|5600|working level months|Inhalation| inhaled over 3 m at 4800 WL|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-10|2|270|Hyperplastic changes|Lower respiratory system|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|2| 77|Ce-144 chloride||unit code not relevant|Injection, intramuscular| chemical form unknown IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-1|2|210|Hyperplastic changes|Lower respiratory system|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|2| 77|Ce-144 chloride||unit code not relevant|Injection, intramuscular| chemical form unknown IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-2|2|216|Other deterministic changes|Other local manifestations and miscellaneus|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|2| 77|Ce-144 chloride||unit code not relevant|Injection, intramuscular| chemical form unknown IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-3|2|244|Other deterministic changes|Other local manifestations and miscellaneus|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|2| 77|Ce-144 chloride||unit code not relevant|Injection, intramuscular| chemical form unknown IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-4|2|244|Hyperplastic changes|Lower respiratory system|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|2| 77|Ce-144 chloride||unit code not relevant|Injection, intramuscular| chemical form unknown IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-5|2|248|Other deterministic changes|Other local manifestations and miscellaneus|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|2| 77|Ce-144 chloride||unit code not relevant|Injection, intramuscular| chemical form unknown IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-6|2|252|Other deterministic changes|Whole body|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|2| 77|Ce-144 chloride||unit code not relevant|Injection, intramuscular| chemical form unknown IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-7|2|253|Other deterministic changes|Other local manifestations and miscellaneus|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|2| 77|Ce-144 chloride||unit code not relevant|Injection, intramuscular| chemical form unknown IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-8|2|258|Hyperplastic changes|Lower respiratory system|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|2| 77|Ce-144 chloride||unit code not relevant|Injection, intramuscular| chemical form unknown IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-9|2|264|Other deterministic changes|Whole body|n/a|
2-6-2|Rn-Ce-WL 5600,9-1 2/73|2| 77|Ce-144 chloride||unit code not relevant|Injection, intramuscular| chemical form unknown IM inject.|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-2-10|2|270|Hyperplastic changes|Lower respiratory system|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|1| 77|Rn-222 gas|40|working level months|Inhalation| inhaled|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-1|3|442|Other deterministic changes|Lower respiratory system|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|1| 77|Rn-222 gas|40|working level months|Inhalation| inhaled|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-2|3|536|Other deterministic changes|Lower respiratory system|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|1| 77|Rn-222 gas|40|working level months|Inhalation| inhaled|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-3|3|576|Other deterministic changes|Whole body|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|1| 77|Rn-222 gas|40|working level months|Inhalation| inhaled|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-4|3|578|Other deterministic changes|Whole body|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|1| 77|Rn-222 gas|40|working level months|Inhalation| inhaled|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-5|3|611|Other deterministic changes|Lower respiratory system|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|1| 77|Rn-222 gas|40|working level months|Inhalation| inhaled|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-6|3|628|Other deterministic changes|Lower respiratory system|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|1| 77|Rn-222 gas|40|working level months|Inhalation| inhaled|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-7|3|644|Other deterministic changes|Whole body|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|1| 77|Rn-222 gas|40|working level months|Inhalation| inhaled|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-8|3|644|Other deterministic changes|Lower respiratory system|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|1| 77|Rn-222 gas|40|working level months|Inhalation| inhaled|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-9|3|704|Neoplasia malignant|Kidney among urinary system diseases,MA: 0000368 - kidney|,MPATH: 242 - hemangiosarcoma|
2-6-3|Rn-NE-WL 40,23-2 2/77|1| 77|Rn-222 gas|40|working level months|Inhalation| inhaled|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-10|3|708|Neoplasia malignant|Bloodvessels among cardiovascular system|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|1| 77|Rn-222 gas|40|working level months|Inhalation| inhaled|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-11|3|708|Neoplasia malignant|Integumentary system,MA: 0000151 - skin|,MPATH: 446 - squamous cell carcinoma|
2-6-3|Rn-NE-WL 40,23-2 2/77|1| 77|Rn-222 gas|40|working level months|Inhalation| inhaled|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-12|3|721|Neoplasia malignant|Integumentary system,MA: 0000151 - skin|,MPATH: 446 - squamous cell carcinoma|
2-6-3|Rn-NE-WL 40,23-2 2/77|1| 77|Rn-222 gas|40|working level months|Inhalation| inhaled|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-13|3|721|Neoplasia malignant|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 409 - fibrous histiocytoma|
2-6-3|Rn-NE-WL 40,23-2 2/77|1| 77|Rn-222 gas|40|working level months|Inhalation| inhaled|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-14|3|739|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-6-3|Rn-NE-WL 40,23-2 2/77|1| 77|Rn-222 gas|40|working level months|Inhalation| inhaled|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-15|3|749|Neoplasia malignant|Integumentary system,MA: 0000151 - skin|,MPATH: 446 - squamous cell carcinoma|
2-6-3|Rn-NE-WL 40,23-2 2/77|1| 77|Rn-222 gas|40|working level months|Inhalation| inhaled|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-16|3|762|Neoplasia benign|Lower respiratory system|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|2| 27|neutrons fission|3.05|grays|External exposure| whole body|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-1|3|442|Other deterministic changes|Lower respiratory system|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|2| 27|neutrons fission|3.05|grays|External exposure| whole body|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-2|3|536|Other deterministic changes|Lower respiratory system|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|2| 27|neutrons fission|3.05|grays|External exposure| whole body|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-3|3|576|Other deterministic changes|Whole body|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|2| 27|neutrons fission|3.05|grays|External exposure| whole body|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-4|3|578|Other deterministic changes|Whole body|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|2| 27|neutrons fission|3.05|grays|External exposure| whole body|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-5|3|611|Other deterministic changes|Lower respiratory system|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|2| 27|neutrons fission|3.05|grays|External exposure| whole body|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-6|3|628|Other deterministic changes|Lower respiratory system|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|2| 27|neutrons fission|3.05|grays|External exposure| whole body|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-7|3|644|Other deterministic changes|Whole body|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|2| 27|neutrons fission|3.05|grays|External exposure| whole body|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-8|3|644|Other deterministic changes|Lower respiratory system|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|2| 27|neutrons fission|3.05|grays|External exposure| whole body|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-9|3|704|Neoplasia malignant|Kidney among urinary system diseases,MA: 0000368 - kidney|,MPATH: 242 - hemangiosarcoma|
2-6-3|Rn-NE-WL 40,23-2 2/77|2| 27|neutrons fission|3.05|grays|External exposure| whole body|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-10|3|708|Neoplasia malignant|Bloodvessels among cardiovascular system|n/a|
2-6-3|Rn-NE-WL 40,23-2 2/77|2| 27|neutrons fission|3.05|grays|External exposure| whole body|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-11|3|708|Neoplasia malignant|Integumentary system,MA: 0000151 - skin|,MPATH: 446 - squamous cell carcinoma|
2-6-3|Rn-NE-WL 40,23-2 2/77|2| 27|neutrons fission|3.05|grays|External exposure| whole body|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-12|3|721|Neoplasia malignant|Integumentary system,MA: 0000151 - skin|,MPATH: 446 - squamous cell carcinoma|
2-6-3|Rn-NE-WL 40,23-2 2/77|2| 27|neutrons fission|3.05|grays|External exposure| whole body|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-13|3|721|Neoplasia malignant|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 409 - fibrous histiocytoma|
2-6-3|Rn-NE-WL 40,23-2 2/77|2| 27|neutrons fission|3.05|grays|External exposure| whole body|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-14|3|739|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-6-3|Rn-NE-WL 40,23-2 2/77|2| 27|neutrons fission|3.05|grays|External exposure| whole body|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-15|3|749|Neoplasia malignant|Integumentary system,MA: 0000151 - skin|,MPATH: 446 - squamous cell carcinoma|
2-6-3|Rn-NE-WL 40,23-2 2/77|2| 27|neutrons fission|3.05|grays|External exposure| whole body|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-3-16|3|762|Neoplasia benign|Lower respiratory system|n/a|
2-6-4|Rn-Ne-WL 200,24-2 2/77|1| 77|Rn-222 gas|200|working level months|Inhalation| inhaled at 800 WL|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-4-1|4|414|Neoplasia systemic|Haematolymphatic system|n/a|
2-6-4|Rn-Ne-WL 200,24-2 2/77|1| 77|Rn-222 gas|200|working level months|Inhalation| inhaled at 800 WL|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-4-2|4|450|Other deterministic changes|Lower respiratory system|n/a|
2-6-4|Rn-Ne-WL 200,24-2 2/77|1| 77|Rn-222 gas|200|working level months|Inhalation| inhaled at 800 WL|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-4-3|4|459|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-6-4|Rn-Ne-WL 200,24-2 2/77|1| 77|Rn-222 gas|200|working level months|Inhalation| inhaled at 800 WL|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-4-4|4|461|Other deterministic changes|Lower respiratory system|n/a|
2-6-4|Rn-Ne-WL 200,24-2 2/77|1| 77|Rn-222 gas|200|working level months|Inhalation| inhaled at 800 WL|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-4-5|4|559|Neoplasia malignant|Lower respiratory system|n/a|
2-6-4|Rn-Ne-WL 200,24-2 2/77|1| 77|Rn-222 gas|200|working level months|Inhalation| inhaled at 800 WL|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-4-6|4|589|Other deterministic changes|Lower respiratory system|n/a|
2-6-4|Rn-Ne-WL 200,24-2 2/77|1| 77|Rn-222 gas|200|working level months|Inhalation| inhaled at 800 WL|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-4-7|4|604|Neoplasia malignant|Kidney among urinary system diseases,MA: 0000368 - kidney|,MPATH: 242 - hemangiosarcoma|
2-6-4|Rn-Ne-WL 200,24-2 2/77|1| 77|Rn-222 gas|200|working level months|Inhalation| inhaled at 800 WL|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-4-8|4|630|Other deterministic changes|Lower respiratory system|n/a|
2-6-4|Rn-Ne-WL 200,24-2 2/77|1| 77|Rn-222 gas|200|working level months|Inhalation| inhaled at 800 WL|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-4-9|4|631|Other deterministic changes|Lower respiratory system|n/a|
2-6-4|Rn-Ne-WL 200,24-2 2/77|1| 77|Rn-222 gas|200|working level months|Inhalation| inhaled at 800 WL|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-4-10|4|636|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-6-4|Rn-Ne-WL 200,24-2 2/77|1| 77|Rn-222 gas|200|working level months|Inhalation| inhaled at 800 WL|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-4-11|4|639|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-6-4|Rn-Ne-WL 200,24-2 2/77|1| 77|Rn-222 gas|200|working level months|Inhalation| inhaled at 800 WL|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-4-12|4|639|Inflammation and/or fibrotic diseases|Other local manifestations and miscellaneus,MA: 0000003 - organ system|,MPATH: 214 - chronic inflammation|
2-6-4|Rn-Ne-WL 200,24-2 2/77|1| 77|Rn-222 gas|200|working level months|Inhalation| inhaled at 800 WL|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-4-13|4|639|Neoplasia malignant|Lower respiratory system|n/a|
2-6-4|Rn-Ne-WL 200,24-2 2/77|1| 77|Rn-222 gas|200|working level months|Inhalation| inhaled at 800 WL|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-4-14|4|659|Neoplasia malignant|Lower respiratory system|n/a|
2-6-4|Rn-Ne-WL 200,24-2 2/77|1| 77|Rn-222 gas|200|working level months|Inhalation| inhaled at 800 WL|16 (16 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-6-4-15|4|681|Neoplasia benign|Lower respiratory system|n/a|
