Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
19-13-7|n/a,n/a|Sequence:1, Age:100,Type:Pu-239 nitrate,Quantity:12.1,Unit:kilobecquerels,Application:Inhalation, Remarks:pH 1.0; with 30% tributylphosphate +79% hexochlorobutagiene|120 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry Lungs,femur,liver. Sacrifice of rats 1, 7, 14, 30, 60, 120 and 180 days after Pu-239 application|No information on individuals available for this study
19-13-8|n/a,n/a|Sequence:1, Age:100,Type:Pu-239 nitrate,Quantity:12.1,Unit:kilobecquerels,Application:Inhalation, Remarks:pH 1.0; with 30% tributylphosphate +79% hexochlorobutagiene|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry Lungs,femur,liver. Sacrifice of rats 1, 7, 14, 30, 60, 120 and 180 days after Pu-239 application,Rats removed for the determination of the initial content of plutonium in lungs.|No information on individuals available for this study
19-13-9|n/a,n/a|Sequence:1, Age:100,Type:Pu-239 nitrate,Quantity:1.5,Unit:kilobecquerels,Application:Injection, intratracheal, Remarks:pH 1.0|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation|No information on individuals available for this study
19-13-9|n/a,n/a|Sequence:2, Age:n/a,Type:(Ca) DTPA,Quantity:,Unit:unit code not relevant,Application:Inhalation, Remarks:30 minutes before plutonium injection|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation|No information on individuals available for this study
19-13-10|n/a,n/a|Sequence:1, Age:100,Type:Pu-239 nitrate,Quantity:1.5,Unit:kilobecquerels,Application:Injection, intratracheal, Remarks:pH 1.0|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation|No information on individuals available for this study
19-13-10|n/a,n/a|Sequence:2, Age:n/a,Type:ZnDTPA,Quantity:,Unit:unit code not relevant,Application:Inhalation, Remarks:(+CaDTPA) 30 minutes before plutonium injection|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation|No information on individuals available for this study
19-13-11|n/a,n/a|Sequence:1, Age:100,Type:Pu-239 nitrate,Quantity:1.5,Unit:kilobecquerels,Application:Inhalation, Remarks:pH 1.0; with 30% tributylphosphate +79% hex|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation|No information on individuals available for this study
19-13-11|n/a,n/a|Sequence:2, Age:n/a,Type:(Ca) DTPA,Quantity:,Unit:unit code not relevant,Application:Inhalation, Remarks:30 minutes before plutonium injection|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation|No information on individuals available for this study
19-13-12|n/a,n/a|Sequence:1, Age:100,Type:Pu-239 nitrate,Quantity:1.5,Unit:kilobecquerels,Application:Inhalation, Remarks:pH 1.0; with 30% tributylphosphate +79% hex|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation|No information on individuals available for this study
19-13-12|n/a,n/a|Sequence:2, Age:n/a,Type:ZnDTPA,Quantity:,Unit:unit code not relevant,Application:Inhalation, Remarks:(+CaDTPA) 30 minutes before plutonium injection|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation|No information on individuals available for this study
19-13-13|n/a,n/a|Sequence:1, Age:100,Type:Pu-239 nitrate,Quantity:1.5,Unit:kilobecquerels,Application:Inhalation, Remarks:pH 1.0|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation|No information on individuals available for this study
19-13-14|n/a,n/a|Sequence:1, Age:100,Type:Pu-239 nitrate,Quantity:1.5,Unit:kilobecquerels,Application:Inhalation, Remarks:pH 1.0|20 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalationRats removed for determination of initial Pu|No information on individuals available for this study
19-13-15|n/a,n/a|Sequence:1, Age:100,Type:Pu-239 nitrate,Quantity:1.5,Unit:kilobecquerels,Application:Inhalation, Remarks:pH 1.0; with 30% tributylphosphate +79% hex|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation|No information on individuals available for this study
19-13-16|n/a,n/a|Sequence:1, Age:100,Type:Pu-239 nitrate,Quantity:1.5,Unit:kilobecquerels,Application:Inhalation, Remarks:pH 1.0; with 30% tributylphosphate +79% hex|20 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Subcellular distribution. Sacrifice of rats 3 and 24 hours after plutonium inhalation.Rats removed for determination of initial Pu|No information on individuals available for this study
19-13-17|n/a,n/a|Sequence:1, Age:100,Type:Pu-239 nitrate,Quantity:177,Unit:kilobecquerels,Application:Scraped skin, Remarks:n/a|48 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry wound, skeleton, liver.Sacrifice of rats at 0.12 - 64 days|No information on individuals available for this study
19-13-17|n/a,n/a|Sequence:2, Age:n/a,Type:External decontamination,Quantity:,Unit:unit code not relevant,Application:Treatment of skin, Remarks:10-15 min 3%H2O2,0.5% KMnO4 5% CaDTPA electrocoagulation|48 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry wound, skeleton, liver.Sacrifice of rats at 0.12 - 64 days|No information on individuals available for this study
19-13-17|n/a,n/a|Sequence:3, Age:n/a,Type:ZnDTPA,Quantity:28,Unit:micromoles per kg,Application:Injection, intraperitoneal, Remarks:+CaDTPA after 1 h|48 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry wound, skeleton, liver.Sacrifice of rats at 0.12 - 64 days|No information on individuals available for this study
19-13-18|n/a,n/a|Sequence:1, Age:100,Type:Pu-239 nitrate,Quantity:177,Unit:kilobecquerels,Application:Scraped skin, Remarks:n/a|108 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry wound, skeleton, liver.Sacrifice of rats 4-256 days|No information on individuals available for this study
19-13-19|n/a,n/a|Sequence:1, Age:100,Type:Pu-239 nitrate,Quantity:60,Unit:kilobecquerels,Application:Cut through muscle +skin, Remarks:n/a|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry wound, skeleton, liver.Sacrifice of rats 20h-9 days|No information on individuals available for this study
19-13-19|n/a,n/a|Sequence:2, Age:n/a,Type:External decontamination,Quantity:,Unit:unit code not relevant,Application:Treatment of skin, Remarks:10-15 min 3%H2O2,0.5% KMnO4 5% CaDTPA electrocoagulation|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry wound, skeleton, liver.Sacrifice of rats 20h-9 days|No information on individuals available for this study
19-13-19|n/a,n/a|Sequence:3, Age:n/a,Type:ZnDTPA,Quantity:28,Unit:micromoles per kg,Application:Injection, intraperitoneal, Remarks:+CaDTPA after 1 h|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry wound, skeleton, liver.Sacrifice of rats 20h-9 days|No information on individuals available for this study
19-13-20|n/a,n/a|Sequence:1, Age:100,Type:Pu-239 nitrate,Quantity:3.8,Unit:kilobecquerels,Application:Cut through muscle +skin, Remarks:n/a|112 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry wound, skeleton, liver.Sacrifice of rats 1-256 days|No information on individuals available for this study
19-13-21|n/a,n/a|Sequence:1, Age:100,Type:Pu-239 nitrate,Quantity:3.8,Unit:kilobecquerels,Application:Cut through skin, Remarks:n/a|130 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Radiometry wound, skeleton, liver.Sacrifice of rats 0.12-256 days|No information on individuals available for this study
19-13-22|n/a,n/a|Sequence:1, Age:100,Type:Pu-239 nitrate,Quantity:202,Unit:kilobecquerels,Application:Scraped skin, Remarks:n/a|94 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Longterm sequels at natural death|No information on individuals available for this study
19-13-22|n/a,n/a|Sequence:2, Age:n/a,Type:External decontamination,Quantity:,Unit:unit code not relevant,Application:Treatment of skin, Remarks:15 min H2O2|94 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Longterm sequels at natural death|No information on individuals available for this study
19-13-22|n/a,n/a|Sequence:3, Age:n/a,Type:ZnDTPA,Quantity:28,Unit:micromoles per kg,Application:Injection, intraperitoneal, Remarks:+CaDTPA after 1 h|94 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Longterm sequels at natural death|No information on individuals available for this study
19-13-23|n/a,n/a|Sequence:1, Age:100,Type:Pu-239 nitrate,Quantity:202,Unit:kilobecquerels,Application:Scraped skin, Remarks:n/a|91 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Longterm sequels at natural death|No information on individuals available for this study
19-13-23|n/a,n/a|Sequence:2, Age:n/a,Type:External decontamination,Quantity:,Unit:unit code not relevant,Application:Treatment of skin, Remarks:15 min H2O2|91 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Longterm sequels at natural death|No information on individuals available for this study
19-13-23|n/a,n/a|Sequence:3, Age:n/a,Type:ZnDTPA,Quantity:28,Unit:micromoles per kg,Application:Injection, intraperitoneal, Remarks:+CaDTPA after 1 h|91 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Longterm sequels at natural death|No information on individuals available for this study
19-13-24|n/a,n/a|Sequence:1, Age:100,Type:Pu-239 nitrate,Quantity:202,Unit:kilobecquerels,Application:Scraped skin, Remarks:n/a|98 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Longterm sequels at natural death|No information on individuals available for this study
19-13-25|n/a,n/a|Sequence:1, Age:100,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:Scraped skin, Remarks:n/a|96 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Longterm sequels at natural death|No information on individuals available for this study
		
