Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1005-9-4|n/a,n/a|1| 90|Ce-144 on FAS particles|7.03|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-4-3754|4|5895|n/a|n/a|n/a|
1005-9-4|n/a,n/a|1| 90|Ce-144 on FAS particles|7.03|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-4-3761|4|4380|n/a|n/a|n/a|
1005-9-4|n/a,n/a|1| 90|Ce-144 on FAS particles|7.03|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-4-5452|4|4700|n/a|n/a|n/a|
1005-9-5|n/a,n/a|1| 90|Ce-144 on FAS particles|51.8|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-5-3553|5|5386|n/a|n/a|n/a|
1005-9-5|n/a,n/a|1| 90|Ce-144 on FAS particles|51.8|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-5-3767|5|6023|n/a|n/a|n/a|
1005-9-5|n/a,n/a|1| 90|Ce-144 on FAS particles|51.8|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-5-3789|5|5993|n/a|n/a|n/a|
1005-9-5|n/a,n/a|1| 90|Ce-144 on FAS particles|51.8|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-5-5434|5|5120|n/a|n/a|n/a|
1005-9-5|n/a,n/a|1| 90|Ce-144 on FAS particles|51.8|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-5-5441|5|5485|n/a|n/a|n/a|
1005-9-6|n/a,n/a|1| 90|Ce-144 on FAS particles|185|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-6-3576|6|5475|n/a|n/a|n/a|
1005-9-6|n/a,n/a|1| 90|Ce-144 on FAS particles|185|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-6-3782|6|4805|n/a|n/a|n/a|
1005-9-6|n/a,n/a|1| 90|Ce-144 on FAS particles|185|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-6-3792|6|3923|n/a|n/a|n/a|
1005-9-6|n/a,n/a|1| 90|Ce-144 on FAS particles|185|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-6-5431|6|5660|n/a|n/a|n/a|
1005-9-6|n/a,n/a|1| 90|Ce-144 on FAS particles|185|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-6-5462|6|3683|n/a|n/a|n/a|
1005-9-7|n/a,n/a|1| 90|Ce-144 on FAS particles|444|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-7-3770|7|4360|n/a|n/a|n/a|
1005-9-7|n/a,n/a|1| 90|Ce-144 on FAS particles|444|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-7-3771|7|1613|n/a|n/a|n/a|
1005-9-7|n/a,n/a|1| 90|Ce-144 on FAS particles|444|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-7-3781|7|4934|n/a|n/a|n/a|
1005-9-7|n/a,n/a|1| 90|Ce-144 on FAS particles|444|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-7-5454|7|2901|n/a|n/a|n/a|
1005-9-7|n/a,n/a|1| 90|Ce-144 on FAS particles|444|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-7-5516|7|2861|n/a|n/a|n/a|
1005-9-8|n/a,n/a|1| 90|Ce-144 on FAS particles|1082|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-8-3566|8|2435|n/a|n/a|n/a|
1005-9-8|n/a,n/a|1| 90|Ce-144 on FAS particles|1082|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-8-3577|8|4762|n/a|n/a|n/a|
1005-9-8|n/a,n/a|1| 90|Ce-144 on FAS particles|1082|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-8-3773|8|1826|n/a|n/a|n/a|
1005-9-8|n/a,n/a|1| 90|Ce-144 on FAS particles|1082|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-8-5455|8|2973|n/a|n/a|n/a|
1005-9-8|n/a,n/a|1| 90|Ce-144 on FAS particles|1082|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-8-5518|8|3741|n/a|n/a|n/a|
1005-9-9|n/a,n/a|1| 90|Ce-144 on FAS particles|1406|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-9-3768|9|216|n/a|n/a|n/a|
1005-9-9|n/a,n/a|1| 90|Ce-144 on FAS particles|1406|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-9-3776|9|3417|n/a|n/a|n/a|
1005-9-9|n/a,n/a|1| 90|Ce-144 on FAS particles|1406|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-9-3778|9|605|n/a|n/a|n/a|
1005-9-9|n/a,n/a|1| 90|Ce-144 on FAS particles|1406|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-9-3794|9|1322|n/a|n/a|n/a|
1005-9-9|n/a,n/a|1| 90|Ce-144 on FAS particles|1406|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|5 (5 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-9-5471|9|786|n/a|n/a|n/a|
1005-9-10|n/a,n/a|1| 90|Ce-144 on FAS particles|2590|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|6 (6 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-10-3772|10|712|n/a|n/a|n/a|
1005-9-10|n/a,n/a|1| 90|Ce-144 on FAS particles|2590|kilobecquerels per kilogram animal|Inhalation| Initial burden, single, nose only, exposure to cerium adsorbed to an insoluble fused aluminosilicate vector aerosol|6 (6 in ERA)|Dog|Dog, Beagle|Both|Juvenile|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-9-10-3774|10|783|n/a|n/a|n/a|
