Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
13-5-11|Sr8d 25d kBq 0,n/a|Sequence:1, Age:n/a,Type:none (controls),Quantity:0,Unit:kilobecquerels per g animal,Application:not applicable or not supplied, Remarks:pregnant|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Unknown|assayed age 25 days|No information on individuals available for this study
13-5-12|Sr8d 56d kBq 0,n/a|Sequence:1, Age:n/a,Type:none (controls),Quantity:0,Unit:kilobecquerels per g animal,Application:not applicable or not supplied, Remarks:pregnant|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Unknown| assayed age 56 d|No information on individuals available for this study
13-5-13|Sr8d 86d kBq 0,n/a|Sequence:1, Age:n/a,Type:none (controls),Quantity:0,Unit:kilobecquerels per g animal,Application:not applicable or not supplied, Remarks:pregnant|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Unknown| assayed age 86 d|No information on individuals available for this study
13-5-14|Sr8d-25d-kBq 370,n/a|Sequence:1, Age:-14,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels per g animal,Application:Injection, intravenous, Remarks:pregnant day 8|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Embryo| assayed age 25d|No information on individuals available for this study
13-5-15|Sr8d-56d-kBq 370,n/a|Sequence:1, Age:-14,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels per g animal,Application:Injection, intravenous, Remarks:pregnant day 8|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Embryo| assayed age 56d|No information on individuals available for this study
13-5-16|Sr8d-86d-kBq 370,n/a|Sequence:1, Age:-14,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels per g animal,Application:Injection, intravenous, Remarks:pregnant day 8|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Embryo|assayed age 86d|No information on individuals available for this study
13-5-17|Sr11d-25d-kBq 370,n/a|Sequence:1, Age:-11,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels per g animal,Application:Injection, intravenous, Remarks:pregnant day 11|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese| assayed age 25d|No information on individuals available for this study
13-5-18|Sr11d-56d-kBq 370,n/a|Sequence:1, Age:-11,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels per g animal,Application:Injection, intravenous, Remarks:pregnant day 11|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese| assayed age 56d|No information on individuals available for this study
13-5-19|Sr11d-86d-kBq 370,n/a|Sequence:1, Age:-11,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels per g animal,Application:Injection, intravenous, Remarks:pregnant day 11|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese| assayed age 86d|No information on individuals available for this study
13-5-20|Sr13d-25d-kBq 370,n/a|Sequence:1, Age:-9,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels per g animal,Application:Injection, intravenous, Remarks:pregnant day 13|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese| assayed age 25d|No information on individuals available for this study
13-5-21|Sr13d-56d-kBq 370,n/a|Sequence:1, Age:-9,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels per g animal,Application:Injection, intravenous, Remarks:pregnant day 13|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese| assayed age 56d|No information on individuals available for this study
13-5-22|Sr13d-86d-kBq 370,n/a|Sequence:1, Age:-9,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels per g animal,Application:Injection, intravenous, Remarks:pregnant day 13|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese| assayed age 86d|No information on individuals available for this study
13-5-23|Sr16d-25d-kBq 370,n/a|Sequence:1, Age:-6,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels per g animal,Application:Injection, intravenous, Remarks:pregnant day 16|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 25d|No information on individuals available for this study
13-5-24|Sr16d-56d-kBq 370,n/a|Sequence:1, Age:-6,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels per g animal,Application:Injection, intravenous, Remarks:pregnant day 16|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 56d|No information on individuals available for this study
13-5-25|Sr16d-86d-kBq 370,n/a|Sequence:1, Age:-6,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels per g animal,Application:Injection, intravenous, Remarks:pregnant day 16|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 86d|No information on individuals available for this study
13-5-26|Sr19d-25d-kBq 370,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels per g animal,Application:Injection, intravenous, Remarks:pregnant day 19|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 25d|No information on individuals available for this study
13-5-27|Sr19d-56d-kBq 370,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels per g animal,Application:Injection, intravenous, Remarks:pregnant day 19|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 56 d|No information on individuals available for this study
13-5-28|Sr19d-86d-kBq 370,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels per g animal,Application:Injection, intravenous, Remarks:pregnant day 19|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 86d|No information on individuals available for this study
13-5-29|n/a,n/a|Sequence:1, Age:-11,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:pregnant day 11|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese| assayed age 56d|No information on individuals available for this study
13-5-30|n/a,n/a|Sequence:1, Age:-11,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:pregnant day 11|29 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese| assayed age 170d|No information on individuals available for this study
13-5-31|n/a,n/a|Sequence:1, Age:-11,Type:Sr-90 nitrate,Quantity:175,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 11 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese| assayed age 56d|No information on individuals available for this study
13-5-32|n/a,n/a|Sequence:1, Age:-11,Type:Sr-90 nitrate,Quantity:175,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 11 amount inj. per dam|26 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese| assayed age 170d|No information on individuals available for this study
13-5-33|n/a,n/a|Sequence:1, Age:-11,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 11 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese| assayed age 56d|No information on individuals available for this study
13-5-34|n/a,n/a|Sequence:1, Age:-11,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 11 amount inj. per dam|19 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese| assayed age 170d|No information on individuals available for this study
13-5-35|n/a,n/a|Sequence:1, Age:-11,Type:Sr-90 nitrate,Quantity:740,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 11 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese| assayed age 56d|No information on individuals available for this study
13-5-36|n/a,n/a|Sequence:1, Age:-11,Type:Sr-90 nitrate,Quantity:740,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 11 amount inj. per dam|19 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese| assayed age 170d|No information on individuals available for this study
13-5-37|n/a,n/a|Sequence:1, Age:-3,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:pregnant day 19|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 25d|No information on individuals available for this study
13-5-38|n/a,n/a|Sequence:1, Age:-3,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:pregnant day 19|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 56d|No information on individuals available for this study
13-5-39|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:11.1,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 25d 1 st exp.series|No information on individuals available for this study
13-5-40|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:11.1,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 56d 1st exper. series|No information on individuals available for this study
13-5-41|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:22.3,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 25d 1st exper. series|No information on individuals available for this study
13-5-42|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:22.3,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal|assayed age 56d 1st exper. series|No information on individuals available for this study
13-5-43|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:22.3,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 86d 1st exper. series|No information on individuals available for this study
13-5-44|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:46.3,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|4 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 25d 1st exper. series|No information on individuals available for this study
13-5-45|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:46.3,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 56d 1st exper. series|No information on individuals available for this study
13-5-46|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:46.3,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 86d 1st exper. series|No information on individuals available for this study
13-5-47|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:46.3,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|4 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 25d 2nd exper. series|No information on individuals available for this study
13-5-48|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:46.3,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|4 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 56d 2nd exper. series|No information on individuals available for this study
13-5-49|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:46.3,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 86d 2nd exper. series|No information on individuals available for this study
13-5-50|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:92.5,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 25d 2nd exper. series|No information on individuals available for this study
13-5-51|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:92.5,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 56d 2nd exper. series|No information on individuals available for this study
13-5-52|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:92.5,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 86d 2nd exper. series|No information on individuals available for this study
13-5-53|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:185,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 25d 2nd exper. series|No information on individuals available for this study
13-5-54|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:185,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 56d 2nd exper. series|No information on individuals available for this study
13-5-55|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:185,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 86d 2nd exper. series|No information on individuals available for this study
13-5-56|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 25d 2nd exper. series|No information on individuals available for this study
13-5-57|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 56d 2nd exper. series|No information on individuals available for this study
13-5-58|n/a,n/a|Sequence:1, Age:-3,Type:Sr-90 nitrate,Quantity:370,Unit:kilobecquerels,Application:Injection, intravenous, Remarks:pregnant day 19 amount inj. per dam|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Foetal| assayed age 86d 2nd exper. series|No information on individuals available for this study
13-5-59|n/a,n/a|Sequence:1, Age:-11,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:pregnant day 11|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese| assayed age 28d|No information on individuals available for this study
13-5-60|n/a,n/a|Sequence:1, Age:-11,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:pregnant day 11|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese|assayed age 56d|No information on individuals available for this study
13-5-61|n/a,n/a|Sequence:1, Age:-11,Type:X-rays whole body,Quantity:0.2,Unit:grays,Application:Lactation only, Remarks:pregnant day 11|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese| assayed age 28d|No information on individuals available for this study
13-5-62|n/a,n/a|Sequence:1, Age:-11,Type:X-rays whole body,Quantity:0.2,Unit:grays,Application:Lactation only, Remarks:pregnant day 11|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese| assayed age 56d|No information on individuals available for this study
13-5-63|n/a,n/a|Sequence:1, Age:-11,Type:X-rays whole body,Quantity:0.8,Unit:grays,Application:Lactation only, Remarks:pregnant day 11|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese| assayed age 28d|No information on individuals available for this study
13-5-64|n/a,n/a|Sequence:1, Age:-11,Type:X-rays whole body,Quantity:0.8,Unit:grays,Application:Lactation only, Remarks:pregnant day 11|5 (0 in ERA)|Mouse|Mouse, CBA/S (CBA/SU)|Female|Organogenese| assayed age 56d|No information on individuals available for this study
		
